t,x,y,theta
19.417348666,5.908933,7.482511,3.106686
19.519813965,5.888963,7.483603,3.106686
19.61720267,5.869759,7.484052,3.106686
19.720765921,5.849789,7.485144,3.106686
19.817759944,5.829176,7.485470,3.106686
19.920479197,5.809206,7.486562,3.106686
20.017522386,5.789235,7.487654,3.106686
20.121276885,5.770031,7.488103,3.106686
20.217283579,5.750061,7.489195,3.106686
20.320726103,5.729448,7.489521,3.106686
20.418166891,5.710244,7.489971,3.106686
20.520408808,5.690274,7.491063,3.106686
20.617520433,5.670304,7.492155,3.106686
20.721317797,5.649691,7.492481,3.106686
20.817166628,5.630487,7.492930,3.106686
20.920788317,5.610516,7.494022,3.106686
21.01783187,5.590546,7.495114,3.106686
21.120669144,5.569933,7.495440,3.106686
21.218004517,5.550729,7.495890,3.106686
21.321332095,5.530759,7.496982,3.106686
21.418419868,5.510789,7.498074,3.106686
21.520783762,5.490819,7.499166,3.106686
21.618085959,5.470972,7.498849,3.106686
21.721664888,5.451002,7.499941,3.106686
21.818483133,5.431031,7.501033,3.106686
21.920907079,5.411061,7.502125,3.106686
22.018014434,5.391214,7.501809,3.106686
22.121153006,5.371244,7.502901,3.106686
22.218126874,5.351274,7.503993,3.106686
22.321809865,5.331304,7.505085,3.106686
22.417897652,5.312100,7.505534,3.106686
22.521426895,5.291487,7.505860,3.106686
22.618423367,5.271517,7.506952,3.106686
22.72178381,5.251547,7.508044,3.106686
22.818788355,5.232342,7.508493,3.106686
22.921471881,5.212372,7.509586,3.106686
23.018450124,5.191759,7.509912,3.106686
23.122448163,5.171789,7.511004,3.106686
23.219216045,5.151819,7.512096,3.106686
23.321650356,5.132615,7.512545,3.106686
23.418592715,5.112002,7.512871,3.106686
23.522133833,5.092032,7.513963,3.106686
23.619323324,5.072828,7.514412,3.106686
23.721915758,5.052857,7.515504,3.106686
23.818846398,5.032245,7.515830,3.106686
23.922293091,5.012274,7.516923,3.106686
24.019181492,4.993070,7.517372,3.106686
24.121769968,4.973100,7.518464,3.106686
24.218747691,4.953130,7.519556,3.106686
24.322600941,4.932517,7.519882,3.106686
24.419554966,4.913313,7.520331,3.106686
24.522079016,4.893343,7.521423,3.106686
24.619288247,4.873373,7.522515,3.106686
24.721729225,4.853402,7.523607,3.106686
24.819004861,4.833555,7.523291,3.106686
24.922714519,4.813585,7.524383,3.106686
25.018920638,4.793615,7.525475,3.106686
25.122768368,4.773645,7.526567,3.106686
25.218757303,4.753798,7.526250,3.106686
25.322412171,4.733828,7.527342,3.106686
25.419959314,4.713858,7.528434,3.106686
25.522279252,4.693888,7.529526,3.106686
25.619415828,4.674041,7.529210,3.106686
25.722992311,4.654071,7.530302,3.106686
25.820084721,4.634100,7.531394,3.106686
25.922696739,4.614130,7.532486,3.106686
26.019880084,4.594926,7.532935,3.106686
26.123535942,4.574313,7.533261,3.106686
26.219891331,4.554343,7.534353,3.106686
26.32326688,4.534373,7.535445,3.106686
26.420264083,4.515169,7.535894,3.106686
26.523620831,4.494556,7.536221,3.106686
26.619587319,4.474586,7.537313,3.106686
26.723584734,4.454615,7.538405,3.106686
26.820387617,4.435411,7.538854,3.106686
26.923899935,4.415441,7.539946,3.106686
27.019962673,4.394828,7.540272,3.106686
27.123713894,4.374858,7.541364,3.106686
27.2207762,4.355654,7.541813,3.106686
27.32365707,4.335684,7.542905,3.106686
27.420461515,4.315071,7.543231,3.106686
27.523771285,4.295101,7.544324,3.106686
27.620644427,4.275897,7.544773,3.106686
27.724072737,4.255926,7.545865,3.106686
27.820901453,4.235956,7.546957,3.106686
27.923537378,4.215343,7.547283,3.106686
28.020468072,4.196139,7.547732,3.106686
28.124294605,4.176169,7.548824,3.106686
28.220185054,4.156199,7.549916,3.106686
28.323949036,4.135586,7.550242,3.106686
28.420260833,4.116382,7.550692,3.106686
28.523725809,4.096412,7.551784,3.106686
28.62011724,4.076441,7.552876,3.106686
28.724024553,4.056471,7.553968,3.106686
28.820745355,4.036624,7.553651,3.106686
28.924549597,4.016654,7.554743,3.106686
29.021338991,3.996684,7.555835,3.106686
29.124699333,3.976714,7.556927,3.106686
29.221456281,3.957510,7.557377,3.106686
29.324031843,3.936897,7.557703,3.106686
29.421076494,3.916927,7.558795,3.106686
29.524660948,3.896956,7.559887,3.106686
29.621747995,3.877752,7.560336,3.106686
29.724983287,3.857139,7.560662,3.106686
29.82094035,3.837169,7.561754,3.106686
29.924553449,3.817199,7.562846,3.106686
30.021533518,3.797229,7.563938,3.106686
30.124330796,3.778025,7.564388,3.106686
30.221283001,3.757412,7.564714,3.106686
30.32501511,3.737442,7.565806,3.106686
30.420991496,3.718238,7.566255,3.106686
