t,x,y,theta
21.709277,5.511081,0.518217,-0.815572
21.808919,5.531372,0.497282,-0.815572
21.909216,5.664945,0.655151,-0.920272
22.008814,5.682441,0.631341,-0.920272
22.109216,5.699937,0.607532,-0.920272
22.209625,5.718302,0.583227,-0.920272
22.308923,5.737162,0.559790,-0.920272
22.409255,5.754658,0.535980,-0.920272
22.509435,5.773023,0.511675,-0.920272
22.609569,5.790519,0.487866,-0.920272
22.708907,5.809379,0.464429,-0.920272
22.809711,5.826875,0.440619,-0.920272
22.909367,5.845239,0.416314,-0.920272
23.010175,5.863231,0.393373,-0.920272
23.110168,5.881596,0.369068,-0.920272
23.209351,5.899092,0.345258,-0.920272
23.309329,5.917456,0.320953,-0.920272
23.409763,5.935448,0.298012,-0.920272
23.509589,5.953812,0.273706,-0.920272
23.609806,5.972177,0.249401,-0.920272
23.709607,5.989673,0.225592,-0.920272
23.809981,6.008533,0.202155,-0.920272
23.909846,6.026029,0.178345,-0.920272
24.010622,6.044394,0.154040,-0.920272
24.110569,6.061890,0.130231,-0.920272
24.209842,6.080750,0.106794,-0.920272
24.309705,6.098246,0.082984,-0.920272
24.409965,6.116610,0.058679,-0.920272
24.510015,6.134106,0.034870,-0.920272
24.610155,6.150857,0.013789,-0.920272
24.710176,6.166740,-0.006796,-0.920272
24.810729,6.178777,-0.024034,-0.920272
24.910738,6.001704,0.158114,-0.745772
25.010066,6.013460,0.146461,-0.745772
25.110979,6.023068,0.137704,-0.745772
25.210142,6.029586,0.132179,-0.745772
25.310984,6.034221,0.127330,-0.745772
25.411015,6.036707,0.125376,-0.745772
25.510995,6.037648,0.125038,-0.745772
25.610976,6.037648,0.125038,-0.745772
25.710967,6.037648,0.125038,-0.745772
25.811057,6.037648,0.125038,-0.745772
25.911130,6.037648,0.125038,-0.745772
26.010736,6.037648,0.125038,-0.745772
26.111598,6.037648,0.125038,-0.745772
26.210594,6.037648,0.125038,-0.745772
26.310867,6.037648,0.125038,-0.745772
26.411113,6.037648,0.125038,-0.745772
26.511446,6.037648,0.125038,-0.745772
26.611638,6.037648,0.125038,-0.745772
26.711590,6.037648,0.125038,-0.745772
26.810958,6.037648,0.125038,-0.745772
26.910986,6.037648,0.125038,-0.745772
27.011194,6.037648,0.125038,-0.745772
27.111114,6.037648,0.125038,-0.745772
27.211404,6.037648,0.125038,-0.745772
27.311312,6.037648,0.125038,-0.745772
27.411606,6.037648,0.125038,-0.745772
27.511590,6.037648,0.125038,-0.745772
27.611934,6.037648,0.125038,-0.745772
27.712039,6.037648,0.125038,-0.745772
27.811781,6.037648,0.125038,-0.745772
27.911597,6.037648,0.125038,-0.745772
28.011695,6.037648,0.125038,-0.745772
28.111573,6.037648,0.125038,-0.745772
28.211633,6.037648,0.125038,-0.745772
28.311469,6.037648,0.125038,-0.745772
28.411788,6.037648,0.125038,-0.745772
28.511781,6.037648,0.125038,-0.745772
28.612061,6.037648,0.125038,-0.745772
28.712028,6.037648,0.125038,-0.745772
28.812058,6.037648,0.125038,-0.745772
28.912486,6.037648,0.125038,-0.745772
29.012478,6.037648,0.125038,-0.745772
29.112363,6.037648,0.125038,-0.745772
29.212420,6.037648,0.125038,-0.745772
29.312178,6.037648,0.125038,-0.745772
29.412499,6.037648,0.125038,-0.745772
29.512560,6.037648,0.125038,-0.745772
29.612802,6.037648,0.125038,-0.745772
29.712694,6.037648,0.125038,-0.745772
29.812838,6.037648,0.125038,-0.745772
29.912674,6.037648,0.125038,-0.745772
30.012883,6.037648,0.125038,-0.745772
30.113000,6.037648,0.125038,-0.745772
30.213126,6.037648,0.125038,-0.745772
30.313011,6.037648,0.125038,-0.745772
30.413461,6.037648,0.125038,-0.745772
30.513433,6.037648,0.125038,-0.745772
30.612926,6.037648,0.125038,-0.745772
30.712895,6.037648,0.125038,-0.745772
30.813247,6.037648,0.125038,-0.745772
30.913104,6.037648,0.125038,-0.745772
31.013552,6.037648,0.125038,-0.745772
31.113377,6.037648,0.125038,-0.745772
31.212808,6.037648,0.125038,-0.745772
31.313079,6.037648,0.125038,-0.745772
31.413385,6.037648,0.125038,-0.745772
31.513246,6.037648,0.125038,-0.745772
31.613622,6.037648,0.125038,-0.745772
31.713543,6.037648,0.125038,-0.745772
31.813896,6.037648,0.125038,-0.745772
31.913978,6.037648,0.125038,-0.745772
32.014038,6.037648,0.125038,-0.745772
32.113917,6.037648,0.125038,-0.745772
32.213982,6.037648,0.125038,-0.745772
32.313918,6.037648,0.125038,-0.745772
32.414157,6.037648,0.125038,-0.745772
32.513926,6.037648,0.125038,-0.745772
32.614027,6.037648,0.125038,-0.745772
32.713847,6.037648,0.125038,-0.745772
32.813897,6.037648,0.125038,-0.745772
32.913896,6.037648,0.125038,-0.745772
33.014060,6.037648,0.125038,-0.745772
33.113829,6.037648,0.125038,-0.745772
33.214088,6.037648,0.125038,-0.745772
33.314269,6.037648,0.125038,-0.745772
33.414414,6.037648,0.125038,-0.745772
33.514407,6.037648,0.125038,-0.745772
33.613834,6.037648,0.125038,-0.745772
33.714922,6.037648,0.125038,-0.745772
33.814163,6.037648,0.125038,-0.745772
33.914001,6.037648,0.125038,-0.745772
34.014277,6.037648,0.125038,-0.745772
34.114263,6.037648,0.125038,-0.745772
34.214530,6.037648,0.125038,-0.745772
34.314525,6.037648,0.125038,-0.745772
34.414630,6.037648,0.125038,-0.745772
34.514527,6.037648,0.125038,-0.745772
34.614682,6.037648,0.125038,-0.745772
34.714663,6.037648,0.125038,-0.745772
34.814785,6.037648,0.125038,-0.745772
34.915008,6.037648,0.125038,-0.745772
35.015178,6.037648,0.125038,-0.745772
35.115033,6.037648,0.125038,-0.745772
35.215067,6.037648,0.125038,-0.745772
35.315442,6.037648,0.125038,-0.745772
35.414774,6.037648,0.125038,-0.745772
35.514768,6.037648,0.125038,-0.745772
35.614854,6.037648,0.125038,-0.745772
35.714883,6.037648,0.125038,-0.745772
35.815173,6.037648,0.125038,-0.745772
35.914960,6.037648,0.125038,-0.745772
36.015111,6.037648,0.125038,-0.745772
36.115950,6.037648,0.125038,-0.745772
36.215060,6.037648,0.125038,-0.745772
36.314898,6.037648,0.125038,-0.745772
36.415308,6.037648,0.125038,-0.745772
36.515274,6.037648,0.125038,-0.745772
36.615618,6.037648,0.125038,-0.745772
36.715780,6.037648,0.125038,-0.745772
36.815340,6.037648,0.125038,-0.745772
36.916344,6.037648,0.125038,-0.745772
37.015653,6.037648,0.125038,-0.745772
37.115621,6.037648,0.125038,-0.745772
37.215809,6.037648,0.125038,-0.745772
37.315932,6.037648,0.125038,-0.745772
37.416287,6.037648,0.125038,-0.745772
37.516356,6.037648,0.125038,-0.745772
37.615781,6.037648,0.125038,-0.745772
37.715778,6.037648,0.125038,-0.745772
37.816006,6.037648,0.125038,-0.745772
37.916013,6.037648,0.125038,-0.745772
38.016053,6.037648,0.125038,-0.745772
38.116236,6.037648,0.125038,-0.745772
38.217537,6.037648,0.125038,-0.745772
38.316565,6.037648,0.125038,-0.745772
38.419679,6.037648,0.125038,-0.745772
38.516961,6.037648,0.125038,-0.745772
38.616528,6.037648,0.125038,-0.745772
38.717157,6.037648,0.125038,-0.745772
38.816304,6.037648,0.125038,-0.745772
38.916397,6.037648,0.125038,-0.745772
39.016772,6.037648,0.125038,-0.745772
39.116849,6.037648,0.125038,-0.745772
39.217198,6.037648,0.125038,-0.745772
39.316324,6.037648,0.125038,-0.745772
39.416731,6.037648,0.125038,-0.745772
39.516710,6.037648,0.125038,-0.745772
39.617085,6.037648,0.125038,-0.745772
39.716712,6.037648,0.125038,-0.745772
39.817169,6.037648,0.125038,-0.745772
39.917317,6.037648,0.125038,-0.745772
40.017464,6.037648,0.125038,-0.745772
40.117651,6.037648,0.125038,-0.745772
40.216865,6.037648,0.125038,-0.745772
40.316931,6.037648,0.125038,-0.745772
40.417063,6.037648,0.125038,-0.745772
40.517146,6.037648,0.125038,-0.745772
40.617245,6.037648,0.125038,-0.745772
40.717882,6.037648,0.125038,-0.745772
40.817193,6.037648,0.125038,-0.745772
40.917328,6.037648,0.125038,-0.745772
41.017091,6.037648,0.125038,-0.745772
41.117758,6.037648,0.125038,-0.745772
41.217612,6.037648,0.125038,-0.745772
41.317600,6.037648,0.125038,-0.745772
41.418196,6.037648,0.125038,-0.745772
41.517252,6.037648,0.125038,-0.745772
41.617518,6.037648,0.125038,-0.745772
41.717795,6.037648,0.125038,-0.745772
41.817586,6.037648,0.125038,-0.745772
41.917708,6.037648,0.125038,-0.745772
42.018165,6.037648,0.125038,-0.745772
42.117570,6.037648,0.125038,-0.745772
42.218315,6.037648,0.125038,-0.745772
42.318338,6.037648,0.125038,-0.745772
42.418003,6.037648,0.125038,-0.745772
42.518599,6.037648,0.125038,-0.745772
42.618312,6.037648,0.125038,-0.745772
42.718483,6.037648,0.125038,-0.745772
42.818324,6.037648,0.125038,-0.745772
42.917967,6.037648,0.125038,-0.745772
43.018072,6.037648,0.125038,-0.745772
43.118171,6.037648,0.125038,-0.745772
43.218575,6.037648,0.125038,-0.745772
43.318471,6.037648,0.125038,-0.745772
43.418366,6.037648,0.125038,-0.745772
43.518319,6.037648,0.125038,-0.745772
43.618520,6.037648,0.125038,-0.745772
43.718603,6.037648,0.125038,-0.745772
43.818536,6.037648,0.125038,-0.745772
43.918831,6.037648,0.125038,-0.745772
44.019117,6.037648,0.125038,-0.745772
44.119276,6.037648,0.125038,-0.745772
44.218879,6.037648,0.125038,-0.745772
44.319360,6.037648,0.125038,-0.745772
44.418746,6.037648,0.125038,-0.745772
44.518911,6.037648,0.125038,-0.745772
44.619008,6.037648,0.125038,-0.745772
44.718772,6.037648,0.125038,-0.745772
44.819638,6.037648,0.125038,-0.745772
44.919033,6.037648,0.125038,-0.745772
45.018812,6.037648,0.125038,-0.745772
45.119430,6.037648,0.125038,-0.745772
45.219977,6.037648,0.125038,-0.745772
45.319310,6.037648,0.125038,-0.745772
45.419672,6.037648,0.125038,-0.745772
45.519764,6.037648,0.125038,-0.745772
45.619844,6.037648,0.125038,-0.745772
45.720421,6.037648,0.125038,-0.745772
45.820344,6.037648,0.125038,-0.745772
45.920146,6.037648,0.125038,-0.745772
46.019605,6.037648,0.125038,-0.745772
46.120131,6.037648,0.125038,-0.745772
46.219599,6.037648,0.125038,-0.745772
46.319784,6.037648,0.125038,-0.745772
46.419677,6.037648,0.125038,-0.745772
46.520016,6.037648,0.125038,-0.745772
46.620315,6.037648,0.125038,-0.745772
46.719388,6.037648,0.125038,-0.728319
46.820261,6.037648,0.125038,-0.710866
46.920244,6.037648,0.125038,-0.693413
47.020363,6.037648,0.125038,-0.675959
47.119576,6.037648,0.125038,-0.658506
47.219859,6.037648,0.125038,-0.641053
47.319942,6.037648,0.125038,-0.623599
47.420315,6.037648,0.125038,-0.606146
47.520317,6.037648,0.125038,-0.588693
47.620648,6.037648,0.125038,-0.553786
47.720773,6.037648,0.125038,-0.536333
47.820256,6.037648,0.125038,-0.518880
47.920292,6.037648,0.125038,-0.501426
48.020502,6.037648,0.125038,-0.483973
48.120883,6.037648,0.125038,-0.466520
48.220020,6.037648,0.125038,-0.449066
48.320282,6.037648,0.125038,-0.431613
48.420314,6.037648,0.125038,-0.414160
48.520338,6.037648,0.125038,-0.396707
48.620437,6.037648,0.125038,-0.361800
48.720570,6.037648,0.125038,-0.344347
48.820907,6.037648,0.125038,-0.326893
48.920903,6.037648,0.125038,-0.309440
49.021007,6.037648,0.125038,-0.291987
49.120934,6.037648,0.125038,-0.274533
49.221143,6.037648,0.125038,-0.257080
49.321053,6.037648,0.125038,-0.239627
49.421269,6.037648,0.125038,-0.222174
49.521412,6.037648,0.125038,-0.204720
49.620597,6.037648,0.125038,-0.187267
49.721051,6.037648,0.125038,-0.152360
49.821117,6.037648,0.125038,-0.134907
49.921209,6.037648,0.125038,-0.117454
50.021389,6.037648,0.125038,-0.100001
50.121585,6.037648,0.125038,-0.082547
50.221708,6.037648,0.125038,-0.065094
50.321049,6.037648,0.125038,-0.047641
50.421236,6.037648,0.125038,-0.030187
50.521376,6.037648,0.125038,-0.012734
50.621760,6.037648,0.125038,0.004719
50.721628,6.037648,0.125038,0.039626
50.822056,6.037648,0.125038,0.057079
50.921197,6.037648,0.125038,0.074532
51.021434,6.037648,0.125038,0.091986
51.121452,6.037648,0.125038,0.109439
51.221749,6.037648,0.125038,0.126892
51.321862,6.037648,0.125038,0.144346
51.421941,6.037648,0.125038,0.161799
51.521925,6.037648,0.125038,0.179252
51.622229,6.037648,0.125038,0.196705
51.722356,6.037648,0.125038,0.231612
51.821844,6.037648,0.125038,0.249065
51.921813,6.037648,0.125038,0.266519
52.022128,6.037648,0.125038,0.283972
52.122049,6.037648,0.125038,0.301425
52.222345,6.037648,0.125038,0.318878
52.322261,6.037648,0.125038,0.336332
52.422457,6.037648,0.125038,0.353785
52.522455,6.037648,0.125038,0.371238
52.622867,6.037648,0.125038,0.388692
52.722944,6.037648,0.125038,0.423598
52.822211,6.037648,0.125038,0.441051
52.922342,6.037648,0.125038,0.458505
53.022686,6.037648,0.125038,0.475958
53.122593,6.037648,0.125038,0.493411
53.222943,6.037648,0.125038,0.510865
53.323091,6.037311,0.124097,0.528318
53.422355,6.037648,0.125038,0.545771
53.522606,6.037648,0.125038,0.563225
53.622884,6.037648,0.125038,0.580678
53.722649,6.037648,0.125038,0.598131
53.823226,6.037311,0.124097,0.633038
53.922984,6.037648,0.125038,0.650491
54.023129,6.037648,0.125038,0.667944
54.123156,6.037648,0.125038,0.685398
54.223560,6.037648,0.125038,0.702851
54.323454,6.037311,0.124097,0.720304
54.423806,6.037648,0.125038,0.737757
54.523690,6.037648,0.125038,0.755211
54.622882,6.037648,0.125038,0.772664
54.723145,6.037648,0.125038,0.807571
54.823557,6.037648,0.125038,0.825024
54.923440,6.037648,0.125038,0.842477
55.023944,6.037311,0.124097,0.859931
55.123850,6.037648,0.125038,0.877384
55.224058,6.037648,0.125038,0.894837
55.324156,6.037648,0.125038,0.912290
55.423496,6.037648,0.125038,0.929744
55.523473,6.037648,0.125038,0.947197
55.623723,6.037648,0.125038,0.964650
55.723699,6.037311,0.124097,0.999557
55.823955,6.037311,0.124097,1.017010
55.923819,6.037648,0.125038,1.034463
56.024028,6.037311,0.124097,1.051917
56.123956,6.037648,0.125038,1.069370
56.224121,6.037648,0.125038,1.086823
56.324142,6.037648,0.125038,1.104277
56.424354,6.037648,0.125038,1.121730
56.524269,6.037311,0.124097,1.139183
56.624424,6.037648,0.125038,1.156636
56.724399,6.037311,0.124097,1.191543
56.824052,6.037648,0.125038,1.208996
56.924074,6.037648,0.125038,1.226450
57.024624,6.037648,0.125038,1.243903
57.124699,6.037648,0.125038,1.261356
57.224994,6.037648,0.125038,1.278810
57.324871,6.037648,0.125038,1.296263
57.424182,6.037311,0.124097,1.313716
57.524252,6.037648,0.125038,1.331169
57.624405,6.037311,0.124097,1.348623
57.724823,6.037648,0.125038,1.383529
