scan_index,t,odom_index,x,y,theta,selected_cluster_mass,candidate_cluster_mass,candidate_cluster_count,best_particle,best_particle_weight,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,selected_switched,hypothesis_switches,ess,ess_ratio,beams,mean_log_likelihood,stable_now,accepted,reference_x,reference_y,reference_theta,reference_position_error_m,reference_heading_error_rad
100,10.023457527160645,86,2.690510143028222,0.8713555046799437,-1.019349831337537,1.0,1.0,9770,3,0.00013458059915395212,1.0,9770,1.0,0.0,0,0,0,8951.627702919008,0.8951627702919008,120,-35.513701171875,0,0,6.844,7.4472,3.106686,7.777738027125787,2.1571494758420493
104,10.424176216125488,90,2.691105033196091,0.8703420473905334,-1.0174546742704078,1.0,1.0,9572,3,0.0001702853416610433,1.0,9572,1.0,0.0,0,0,0,7848.063255224022,0.7848063255224023,120,-63.7224658203125,0,0,6.844,7.4472,3.106686,7.778277260043359,2.159044632909179
108,10.831982612609863,94,2.691164419723423,0.8700802647627519,-1.0166450481629963,1.0,1.0,9381,3,0.00021724926813048988,1.0,9381,1.0,0.0,0,0,0,6755.848675515513,0.6755848675515512,120,-91.8479296875,0,0,6.844,7.4472,3.106686,7.778466903475156,2.159854259016591
112,11.225235939025879,98,2.691410691222111,0.8694912296696673,-1.0148956004209766,1.0,1.0,9152,3,0.00027326602220927455,1.0,9152,1.0,0.0,0,0,0,5812.67473217414,0.581267473217414,120,-122.926767578125,0,0,6.844,7.4472,3.106686,7.778833500895684,2.1616037067586107
116,11.625375747680664,102,2.691415855693295,0.8692577172967402,-1.0152175927302083,1.0,1.0,8931,3,0.0003503480901502414,1.0,8931,1.0,0.0,0,0,0,4918.407848189448,0.4918407848189448,120,-153.8518310546875,0,0,6.844,7.4472,3.106686,7.779028200882345,2.161281714449379
120,12.027400970458984,106,2.6915110437716354,0.8688940890563084,-1.0150361678164472,1.0,1.0,8719,3,0.00044545012668100267,1.0,8719,1.0,0.0,0,0,0,4180.40944911313,0.418040944911313,120,-183.8116943359375,0,0,6.844,7.4472,3.106686,7.779284876488021,2.161463139363139
124,12.42870044708252,110,2.691459524886267,0.8686787238636287,-1.0147973237849037,0.9999999999999998,0.9999999999999998,8534,3,0.0005668080965958783,0.9999999999999998,8535,0.9999999999999998,0.0,0,0,0,3543.314285504375,0.35433142855043753,120,-205.416328125,0,0,6.844,7.4472,3.106686,7.7794944937339405,2.161701983394683
128,12.829399108886719,114,2.6911605483656422,0.8689597512350526,-1.0153555049580545,1.0,1.0,8345,3,0.0007254944071740597,1.0,8345,1.0,0.0,0,0,0,2993.0583112492127,0.29930583112492126,120,-229.5078369140625,0,0,6.844,7.4472,3.106686,7.779416448649724,2.1611438022215324
132,13.229060173034668,118,2.6910513494777337,0.8688983961192795,-1.014995827730661,1.0,1.0,9773,0,0.00012766293039484825,1.0,9773,1.0,0.0,0,0,0,9130.964758341497,0.9130964758341498,120,-33.76822265625,0,0,6.844,7.4472,3.106686,7.779526623483872,2.1615034794489256
136,13.630501747131348,122,2.690248334108124,0.8698358237637015,-1.0183386684130884,1.0,1.0,9595,21,0.00017378140920227408,1.0,9595,1.0,0.0,0,0,0,7740.801737306523,0.7740801737306523,120,-57.49546875,0,0,6.844,7.4472,3.106686,7.779162706148788,2.1581606387664984
140,14.032111167907715,126,2.6906543185911387,0.8690081376574403,-1.017119981305781,1.0,1.0,9391,21,0.00022170395529559048,1.0,9391,1.0,0.0,0,0,0,6650.3539188162695,0.665035391881627,120,-88.2645556640625,0,0,6.844,7.4472,3.106686,7.779645784164438,2.1593793258738057
144,14.433178901672363,130,2.691111121740226,0.8682877136493036,-1.0162700225467913,0.9999999999999999,0.9999999999999999,9145,21,0.0002840498238451772,0.9999999999999999,9145,0.9999999999999999,0.0,0,0,0,5643.12931908536,0.564312931908536,120,-125.0733251953125,0,0,6.844,7.4472,3.106686,7.780011112245911,2.1602292846327953
148,14.832993507385254,134,2.708380509987262,0.8383779979790305,-1.0144633542644321,1.0,1.0,9099,267,0.0003807903426658043,1.0,9099,1.0,0.0,0,0,0,4708.049229117673,0.47080492291176734,120,-125.5136279296875,0,0,6.817628,7.448442,3.106686,7.783242322129606,2.1620359529151547
152,15.233863830566406,138,2.7468494220943973,0.7770816283524895,-1.0058282732034451,0.9999999999999986,0.9999999999999986,8908,3178,0.0005697766085626655,0.9999999999999986,8908,0.9999999999999986,0.0,0,0,0,3714.0236946370565,0.37140236946370564,120,-154.0982421875,0,0,6.745681,7.451375,3.106686,7.7805427830757985,2.1706710339761415
156,15.634419441223145,142,2.7847541428197022,0.7155538913037729,-1.0040934596891333,0.9999999989570056,0.9999999989570056,8031,1785,0.0010459697828232115,0.9999999989570056,8031,0.9999999989570056,0.0,0,0,0,2459.819600302892,0.24598196003028922,120,-280.967802734375,1,0,6.665924,7.454334,3.106686,7.776544014769342,2.1724058474904537
160,16.03598403930664,146,2.8223603897246075,0.6563231131631282,-0.9939633660325662,0.9999999795178134,0.9999999795178134,8511,3841,0.00027312579762913227,0.9999999795178134,8511,0.9999999795178134,0.0,0,0,0,6675.49004137841,0.667549004137841,120,-213.1877685546875,0,0,6.586166,7.457294,3.106686,7.772994125531244,2.182535941147021
164,16.43573760986328,150,2.848488050906553,0.6172358773709896,-0.9836031652934846,0.9999999986790913,0.9999999986790913,4596,3132,0.0013319009867063323,0.9999999986790913,4596,0.9999999986790913,0.0,0,0,0,2137.2248647752185,0.21372248647752184,120,-770.276826171875,1,0,6.506409,7.460253,3.106686,7.759334314901667,2.192896141886102
168,16.836740493774414,154,2.903923515693329,0.6129436610116281,-0.9173203232947345,0.19447973055482454,0.19447973055482454,744,1064,0.01861645316935566,0.9813835397811672,1690,0.19447973055482454,0.0,0,0,0,719.2387595351886,0.07192387595351886,120,-1257.7368310546874,0,0,6.426652,7.463213,3.106686,7.702973840720852,2.259178983884852
172,17.238018035888672,158,3.3728822685311726,0.6522361465581114,-0.5247092295965042,0.9942076695994273,0.9942076695994273,456,1099,0.012470149281525166,0.9930142732505278,827,0.9942076695994273,0.0,0,0,0,143.28759224828593,0.014328759224828593,120,-1367.1071044921875,1,0,6.346894,7.466172,3.106686,7.434680059944412,2.6517900775830827
176,17.638397216796875,162,3.441108994742554,0.6136766878374125,-0.5197739501955055,0.9877756263790309,0.012224373514840368,50,9942,0.0005875391000885275,0.9877756263790309,8199,0.012224373514840368,0.9877756263790309,1,0,0,5954.843097801301,0.5954843097801301,120,-267.2802490234375,0,0,6.267137,7.469131,3.106686,7.41509865832195,2.656725356984081
180,18.03968620300293,166,3.456873427543712,0.6065550947427074,-0.4953032838856223,0.6996568310668749,0.2997967616865877,60,9981,0.02118048825763753,0.6996568310668749,3241,0.15601056760071402,0.8437162287229529,2,0,0,230.46355073891363,0.023046355073891363,120,-1049.4736474609374,0,0,6.188146,7.471448,3.106686,7.388274796304202,2.6811960232939644
184,18.440982818603516,170,3.4645458759817735,0.6047244743619015,-0.46740823602334747,0.989957044943792,0.989957044943792,1470,5692,0.0029144903481465663,0.989957044943792,1469,0.989957044943792,0.0,0,0,0,848.9149848043406,0.08489149848043406,120,-901.2895068359375,1,0,6.109031,7.475174,3.106686,7.361818950198005,2.7090910711562395
188,18.84171485900879,174,3.4811297014010183,0.5984955746562579,-0.4510215373345141,0.8940638853948424,0.10517128383952262,88,9931,0.002364053759834695,0.8940638853948424,1882,0.10517128383952262,0.8940638853948424,1,0,0,1326.3022817037488,0.13263022817037487,120,-1331.391376953125,1,0,6.028508,7.478776,3.106686,7.336715540863043,2.7254777698450727
192,19.242494583129883,178,3.4928825839999926,0.5952132892881163,-0.43117284299706804,0.13823714926218048,0.8617429915522926,1050,8998,0.0011964135376597582,0.13823714926218048,948,0.4834571376959076,0.5161505173285115,2,0,0,1174.248259804164,0.1174248259804164,120,-1386.935361328125,0,0,5.94875,7.481735,3.106686,7.311324506344707,2.745326464182519
196,19.643753051757812,182,3.4986092334794727,0.5945664939794566,-0.41770219767210987,0.21647721200277464,0.21647721200277464,120,522,0.00484385648260259,0.21653415821068425,127,0.21647721200277464,0.0,0,0,0,1360.1195579816574,0.13601195579816575,120,-242.528369140625,0,0,5.869759,7.484052,3.106686,7.286107448626975,2.758797109507477
200,20.043787002563477,186,3.509259246883169,0.595058526501625,-0.39374834755004745,0.09992256077645831,0.09992256077645831,225,1420,0.0021600094300625408,0.1016637667547649,254,0.09992256077645831,0.0,0,0,0,4051.1732620053135,0.40511732620053137,120,-376.4667724609375,0,0,5.789235,7.487654,3.106686,7.2599009494683155,2.7827509596295394
204,20.445171356201172,190,3.765483803319462,0.7171928006612864,-0.20820537665224653,0.8368839026525889,0.8368839026525889,2672,1430,0.21457171522415905,0.5958468534107706,359,0.8368839026525889,0.0,0,0,0,11.636724436103107,0.0011636724436103107,120,-418.997265625,1,0,5.710244,7.489971,3.106686,7.046461293445858,2.96829393052734
208,20.845901489257812,194,3.8371633010182142,0.6337491822042901,-0.41305923536795686,0.7544202484964344,0.7544202484964344,2202,4538,0.0022669735770805646,0.9993025795945889,6281,0.7544202484964344,0.0,0,0,0,1384.7139814795194,0.13847139814795192,120,-678.9899462890625,0,0,5.630487,7.49293,3.106686,7.089737045938047,2.76344007181163
212,21.2467098236084,198,3.874730558554416,0.6126409484534323,-0.41670890689550155,0.9933123431356942,0.9933123431356942,5300,264,0.0006065116360595508,0.993360844101704,5322,0.9933123431356942,0.0,0,0,0,3489.95373016289,0.348995373016289,120,-426.70501953125,0,0,5.550729,7.49589,3.106686,7.0843551775263744,2.759790400284085
216,21.648054122924805,202,3.9076050243702776,0.5988427834204101,-0.40018652844358005,0.9997282902019975,0.9997282902019975,3635,4810,0.0009824502936959458,0.9997123359724215,3632,0.9997282902019975,0.0,0,0,0,2360.6999737050833,0.23606999737050832,120,-1180.63119140625,1,0,5.470972,7.498849,3.106686,7.0748994402271626,2.7763127787360067
220,22.047565460205078,206,3.9229370309904468,0.5940157091348733,-0.3811044627596725,0.9999564222994165,0.9999564222994165,1359,7753,0.0030183263178918903,0.9999564222994166,1359,0.9999564222994165,0.0,0,0,0,882.4223822733946,0.08824223822733947,120,-1656.8859619140626,1,0,5.391214,7.501809,3.106686,7.062113381066969,2.7953948444199144
224,22.448272705078125,210,3.929031366830179,0.5932149098874043,-0.37084857943253613,0.9999865055436542,0.9999865055436542,760,1183,0.005721813696433479,0.9999865055436542,761,0.9999865055436542,0.0,0,0,0,522.207768406438,0.05222077684064381,120,-1775.292734375,1,0,5.3121,7.505534,3.106686,7.049328623889885,2.8056507277470506
228,22.848892211914062,214,3.708247225818892,1.1635049805432722,-0.09224344637059921,1.0785444969385288e-12,0.9897823552945353,13,6994,0.9897760434044677,1.0785444969385288e-12,596,0.9897823552945353,1.0785444969385288e-12,1,0,0,1.0206605592031488,0.00010206605592031488,120,-1859.0902587890625,0,0,5.232342,7.508493,3.106686,6.525468400638806,3.084255860808988
232,23.25154685974121,218,3.8279357826999063,1.2643548129737718,-0.26311481282717314,0.00017526977398049035,0.9940421978977241,9801,547,0.03193894401824862,0.00017526977398049035,98,0.9919122765961297,8.763488752951743e-05,2,0,0,153.1068296111226,0.01531068296111226,120,-27.714482421875,0,0,5.151819,7.512096,3.106686,6.386465118758008,2.913384494352414
236,23.652198791503906,222,3.870245536503588,1.2549276688503772,-0.26348278080739684,1.4534954445710008e-09,0.9958043538999946,58,10,0.24561695991996865,1.4534954445710008e-09,1,0.9958043538999946,1.4534954445710008e-09,1,0,0,7.4415523668203765,0.0007441552366820376,120,-33.7442431640625,0,0,5.072828,7.514412,3.106686,6.373958634429372,2.91301652637219
240,24.053070068359375,226,3.870245536503588,1.2549276688503772,-0.26348278080739684,0.0,0.9999998578555007,9859,1975,0.004152731392859867,0.0,0,0.9979021058777476,7.267477222855004e-10,2,0,0,1605.1691901527663,0.16051691901527662,120,-28.3031103515625,0,0,4.99307,7.517372,3.106686,6.362306482445973,2.91301652637219
244,24.45287322998047,230,3.870245536503588,1.2549276688503772,-0.26348278080739684,0.0,1.0,9900,3851,0.001621373157081342,0.0,0,0.9986014039184985,4.84498481523667e-10,3,0,0,2826.4062233312948,0.2826406223331295,120,-24.58203125,0,0,4.913313,7.520331,3.106686,6.3516351151011206,2.91301652637219
248,24.853330612182617,234,4.107487007229274,1.5653463752655226,-0.045557766781441855,5.791474680982836e-35,0.9999999999999998,9900,6726,0.0016254315549760522,5.791474680982836e-35,1,0.9989510529388739,3.633738611427502e-10,4,0,0,3409.2906511182537,0.34092906511182536,120,-23.98080078125,0,0,4.833555,7.523291,3.106686,6.002022899117311,3.130941540398145
252,25.25421905517578,238,4.107487007229274,1.5653463752655226,-0.045557766781441855,0.0,0.99999968339583,9901,4836,0.00045727623640419706,0.0,0,0.9991607790302652,2.9069908891420015e-10,5,0,0,5511.358191073423,0.5511358191073423,120,-19.9028955078125,0,0,4.753798,7.52625,3.106686,5.995839384335517,3.130941540398145
256,25.65680503845215,242,3.4460317112279273,1.377724082442857,0.024723705163955292,6.356467200553111e-32,0.9999986728396515,9901,5658,0.002569331323339618,6.356467200553111e-32,1,0.9993004279984962,2.422492407618335e-10,6,0,0,1585.1099869654206,0.15851099869654206,120,-21.40962890625,0,0,4.674041,7.52921,3.106686,6.272861054352658,3.0819622948360443
260,26.05609703063965,246,3.0425956113723154,1.0117767712070385,0.4316700051932951,1.0,1.0,9900,2043,0.00038902044013177425,0.8795010453037604,7381,1.0,0.0,0,0,0,6173.052211220967,0.6173052211220967,120,-21.6627197265625,0,0,4.594926,7.532935,3.106686,6.703374842600638,2.6750159948067047
264,26.45701026916504,250,3.069002462409192,1.020141892715126,0.4221672822646195,0.9999999999999998,0.9999999999999998,9900,4477,0.001522702988169622,0.9999999999999998,9900,0.9999999999999998,0.0,0,0,0,2444.766050081919,0.24447660500819188,120,-22.486611328125,1,0,4.515169,7.535894,3.106686,6.674310689354718,2.68451871773538
268,26.85788345336914,254,3.0081378855550183,0.9929295604659716,0.4243166615007257,0.1749768618330727,0.1749768618330727,500,5195,0.0007557746542765456,0.9990858063720671,9900,0.1749768618330727,0.0,0,0,0,5449.670224212433,0.5449670224212433,120,-22.2843359375,0,0,4.435411,7.538854,3.106686,6.699719047191931,2.682369338499274
272,27.257627487182617,258,3.0584170087324143,1.0189551604182863,0.41127867881217245,0.3738671246692172,0.3738671246692172,500,5195,0.003837666250569706,0.9961018588079649,9900,0.3738671246692172,0.0,0,0,0,2186.215774720152,0.2186215774720152,120,-21.77447265625,0,0,4.355654,7.541813,3.106686,6.650601341751407,2.6954073211878273
276,27.659744262695312,262,3.152693535846977,1.0528330394218095,0.4139240716451838,0.9917069054911372,0.008290334378506976,37,5902,0.0003146956665803516,0.9917069054911372,9862,0.008290334378506976,0.9917069054911372,1,0,0,7134.8908109327185,0.7134890810932718,120,-22.7703662109375,0,0,4.275897,7.544773,3.106686,6.588389065138557,2.692761928354816
280,28.06020736694336,266,3.204980009385558,1.0739560982890173,0.40419495489620766,0.9927995620981613,0.9927995620981613,9862,4560,0.0005580925172202623,0.9927995620981613,9862,0.9927995620981613,0.0,0,0,0,4850.4682390771895,0.48504682390771897,120,-22.4552197265625,0,0,4.196139,7.547732,3.106686,6.549211446445266,2.702491045103792
284,28.46003532409668,270,3.1649537370905594,1.051829669991342,0.37878172011382655,0.6559285275337992,0.3440714724656398,37,5871,0.08406112230405008,0.6559285275337992,9862,0.3440714724656398,0.6559285275337992,1,0,0,57.4192173491304,0.00574192173491304,120,-30.003828125,0,0,4.116382,7.550692,3.106686,6.568137279615008,2.7279042798861735
288,28.861230850219727,274,3.2207478127485087,1.0706305648721144,0.36199687941350867,0.7011718100859641,0.7011718100859641,6487,795,0.00019694678921871903,0.7011718100859641,6487,0.7011718100859641,0.0,0,0,0,7868.935784804709,0.7868935784804709,120,-18.5192626953125,0,0,4.036624,7.553651,3.106686,6.534157016418399,2.744689120586491
292,29.260652542114258,278,3.2459868100102107,1.0742528732062235,0.337457135959006,0.43548657119949286,0.5645134288005074,3413,4542,0.0009644503723192657,0.43548657119949286,6487,0.5645134288005074,0.43548657119949286,1,0,0,3035.393058902661,0.30353930589026606,120,-20.5062841796875,0,0,3.95751,7.557377,3.106686,6.522052107527876,2.769228864040994
296,29.662691116333008,282,3.1997709208030445,1.0482084227150295,0.28666730846992067,3.178714218518058e-05,0.9999682128578148,5591,3143,0.0004795237665877575,3.178714218518058e-05,4309,0.7822408208291611,0.217759179170839,2,0,0,3597.667847734482,0.3597667847734482,120,-26.017744140625,0,0,3.877752,7.560336,3.106686,6.547324944325315,2.820018691530079
300,30.06364631652832,286,3.229113555436887,1.052191678792716,0.24936419790851594,3.731948528484042e-07,0.9999996268051472,5591,4728,0.0013388255673092034,3.731948528484042e-07,4309,0.8548270894878232,0.14517291051217696,3,0,0,1663.8568010004215,0.16638568010004215,120,-25.645048828125,0,0,3.797229,7.563938,3.106686,6.536481875604625,2.8573218020914837
304,30.46359634399414,290,3.229113555436887,1.052191678792716,0.24936419790851594,0.0,0.9999999999999999,9900,156,0.0002977244437374674,0.0,0,0.8911203171158674,0.10887968288413272,4,0,0,6156.12815885194,0.615612815885194,120,-20.9871533203125,0,0,3.718238,7.566255,3.106686,6.532401065073029,2.8573218020914837
308,30.86478614807129,294,3.229113555436887,1.052191678792716,0.24936419790851594,0.0,1.0,9900,1290,0.001067678624184092,0.0,0,0.9128962536926938,0.08710374630730618,5,0,0,2522.460704154046,0.25224607041540464,120,-22.206982421875,0,0,3.63848,7.569214,3.106686,6.529866830269069,2.8573218020914837
312,31.26483726501465,298,3.229113555436887,1.052191678792716,0.24936419790851594,0.0,1.0,9900,1473,0.0003753653761116731,0.0,0,0.9274135447439115,0.07258645525608848,6,0,0,5517.542223705154,0.5517542223705154,120,-23.186748046875,0,0,3.557957,7.572817,3.106686,6.528912052601239,2.8573218020914837
316,31.66579818725586,302,3.229113555436887,1.052191678792716,0.24936419790851594,0.0,1.0,9900,6419,0.001370099450179093,0.0,0,0.9377830383519241,0.06221696164807584,7,0,0,2045.309485694234,0.2045309485694234,120,-24.532666015625,0,0,3.478965,7.575133,3.106686,6.527724659041901,2.8573218020914837
320,32.0666618347168,306,3.2389562690292495,1.1347432361932162,-0.5341404004896068,1.0,1.0,9901,1064,0.0003807659406437934,0.0,0,0.9455601585579336,0.05443984144206636,8,1,1,5417.189964591555,0.5417189964591554,120,-21.606611328125,0,0,3.399208,7.578093,3.106686,6.445342255926217,2.64235890668998
324,32.46662521362305,310,3.3002727552928546,1.1041587499348222,-0.4956160705438498,0.999999999999996,0.999999999999996,9900,6246,0.001475058612835121,1.0,9901,0.999999999999996,0.0,0,0,1,1989.7105504761316,0.19897105504761317,120,-23.5087890625,1,0,3.319451,7.581052,3.106686,6.47692164363673,2.680883236635737
328,32.86741638183594,314,3.3631562574821188,1.076233434461171,-0.4594168578072911,0.9999999999999999,0.9999999999999999,9900,934,0.0003800923712540692,0.9999999999999999,9900,0.9999999999999999,0.0,0,0,1,5709.235302900357,0.5709235302900357,120,-22.881640625,0,0,3.240336,7.584778,3.106686,6.509703309464495,2.717082449372296
332,33.268226623535156,318,3.4694136528362756,1.0261120085444289,-0.4139788286890508,1.0000000000000002,1.0000000000000002,9900,9132,0.001707848513650592,1.0000000000000002,9900,1.0000000000000002,0.0,0,0,1,1957.9358078386795,0.19579358078386794,120,-24.04130859375,1,0,3.160579,7.587737,3.106686,6.5688888992954375,2.762520478490536
336,33.669273376464844,322,3.569342251409565,0.9848330665635197,-0.3732677152050564,1.0,1.0,9900,1339,0.00045780206289817397,1.0,9900,1.0,0.0,0,0,1,5135.826600372997,0.5135826600372997,120,-24.6769287109375,0,0,3.080821,7.590697,3.106686,6.623903027683576,2.8032315919745305
340,34.06954574584961,326,3.6530309101394245,0.9542882412838148,-0.3333781245258191,1.0,1.0,9900,1344,0.0020777737430260476,1.0,9900,1.0,0.0,0,0,1,1708.5909675652792,0.1708590967565279,120,-25.2198046875,1,0,3.001064,7.593656,3.106686,6.671301603689997,2.8431211826537677
344,34.4713249206543,330,3.7039869795008964,0.9340396371801882,-0.31610046117304735,0.9999999999999999,0.9999999999999999,9900,5789,0.0004977672835786943,0.9999999999999999,9900,0.9999999999999999,0.0,0,0,1,5583.815113499452,0.5583815113499452,120,-25.5625439453125,0,0,2.92054,7.597258,3.106686,6.709118281883859,2.8603988460065395
348,34.87103271484375,334,3.7506282012214083,0.9164410169040919,-0.297422082173377,1.0,1.0,9900,1553,0.002183179683607511,1.0,9900,1.0,0.0,0,0,1,2136.4874631032126,0.21364874631032127,120,-27.252353515625,1,0,2.841549,7.599575,3.106686,6.74467974259006,2.8790772250062098
352,35.271522521972656,338,3.7794154019966735,0.8979910481349858,-0.2999951588613554,1.0,1.0,9900,1512,0.002097092538490033,1.0,9900,1.0,0.0,0,0,1,4000.308601148707,0.4000308601148707,120,-24.6546240234375,0,0,2.761792,7.602534,3.106686,6.781331254384653,2.8765041483182316
356,35.67251968383789,342,3.81541592865144,0.8417936447195933,-0.31360133258863415,1.0,1.0,9900,1531,0.05529948620311257,1.0,9900,1.0,0.0,0,0,1,71.66607990236427,0.007166607990236428,120,-27.9212548828125,1,0,2.681268,7.606137,3.106686,6.858763194059884,2.8628979745909526
360,36.07242965698242,346,3.7838844229948823,0.833200774398484,-0.3293208493076339,1.0,1.0,9900,5814,0.020210532411932547,1.0,9900,1.0,0.0,0,0,1,526.5548964997406,0.05265548964997406,120,-29.450302734375,1,0,2.602154,7.609862,3.106686,6.878926090546598,2.847178457871953
364,36.47325897216797,350,3.6476823517576995,0.9507346464977785,-0.3023397926828696,1.0,1.0,9900,7609,0.0040801193810532715,1.0,9900,1.0,0.0,0,0,1,809.1581111024923,0.08091581111024923,120,-27.871015625,1,0,2.523162,7.612179,3.106686,6.755692924957727,2.8741595144967174
368,36.874000549316406,354,3.6545074224231406,0.9587816648106964,-0.29624825021922135,1.0,1.0,9900,6424,0.0007919641612122065,1.0,9900,1.0,0.0,0,0,1,3795.5549831284407,0.3795554983128441,120,-21.8085302734375,0,0,2.442639,7.615781,3.106686,6.7664071132305645,2.8802510569603657
372,37.27505111694336,358,3.666144088239401,0.955034201898906,-0.3091263137036473,0.9999999999999998,0.9999999999999998,9895,2745,0.009170248633675382,1.0,9900,0.9999999999999998,0.0,0,0,1,592.7273891839448,0.05927273891839448,120,-23.8033203125,1,0,2.363647,7.618098,3.106686,6.7891765216731175,2.8673729934759398
376,37.675682067871094,362,3.6841933057387735,0.9488835968901634,-0.31121113009166185,1.0,1.0,9900,374,0.0005287140873661727,1.0,9900,1.0,0.0,0,0,1,4314.317258322516,0.4314317258322516,120,-19.2047021484375,0,0,2.28389,7.621057,3.106686,6.817532344567882,2.865288177087925
380,38.07661056518555,366,3.6692861362978078,0.9497163074744497,-0.37684262013745945,1.0,1.0,9900,4616,0.022304757505749638,1.0,9900,1.0,0.0,0,0,1,88.49449413721335,0.008849449413721336,120,-94.8646630859375,1,0,2.184162,7.625108,3.106686,6.838599852956264,2.7996566870421273
384,38.4761962890625,370,3.699599822290706,0.936648576453893,-0.3847854523735901,0.9999999999999999,0.9999999999999999,9901,23,0.0003608139379108523,0.9999999999999999,9901,0.9999999999999999,0.0,0,0,1,3587.121536627035,0.3587121536627035,120,-55.2953955078125,0,0,2.124375,7.626976,3.106686,6.873268092764451,2.7917138548059968
388,38.878299713134766,374,3.7450909232839495,0.9180124387740085,-0.38007709704592074,1.0,1.0,9901,69,0.0006743238937544631,1.0,9901,1.0,0.0,0,0,1,2080.335666145708,0.2080335666145708,120,-46.9314697265625,1,0,2.024648,7.631027,3.106686,6.929970299468102,2.796422210133666
392,39.27907180786133,378,3.7891316024101,0.8998828669392145,-0.38220335892970875,0.9999999999999997,0.9999999999999997,9900,2,0.00019780162885841743,0.9999999999999997,9900,0.9999999999999997,0.0,0,0,1,6591.737418661991,0.659173741866199,120,-36.45892578125,0,0,1.94489,7.633987,3.106686,6.982076020995942,2.794295948249878
396,39.67887878417969,382,3.732835687524817,0.9172583971924348,-0.42486153471493643,1.0,1.0,9900,7229,0.08589749009019126,1.0,9900,1.0,0.0,0,0,1,75.24221211949292,0.007524221211949292,120,-43.129580078125,1,0,1.865133,7.636946,3.106686,6.974418600020586,2.7516377724646506
400,40.08047866821289,386,3.695284323030547,0.9273758076427676,-0.4560208993736218,0.9999999295834987,0.9999999295834987,9899,7091,0.00265937468987501,0.9999999295834987,9899,0.9999999295834987,0.0,0,0,1,1497.2645272505722,0.14972645272505722,120,-22.4304052734375,1,0,1.785376,7.639906,3.106686,6.978954892080101,2.720478407805965
404,40.48051071166992,390,3.5379469380858377,1.1385455749654048,-0.7091319452901172,0.9999999996190692,0.9999999996190692,9900,4487,0.9913222289464374,0.9999999999999999,9901,0.9999999996190692,0.0,0,0,1,1.017583735141222,0.0001017583735141222,120,-31.7470263671875,1,0,1.706261,7.643631,3.106686,6.758047777485664,2.4673673618894694
408,40.8814811706543,394,3.5821592662474266,1.1009877606750131,-0.73030628051717,1.0,1.0,9900,2249,0.0006694144903110057,1.0,9900,1.0,0.0,0,0,1,4419.868183695546,0.44198681836955456,120,-19.833447265625,0,0,1.626504,7.646591,3.106686,6.831508565980361,2.446193026662417
412,41.282718658447266,398,3.624051018956868,1.0622914436874482,-0.7388521685377899,1.0,1.0,9900,4898,0.0020938644794754623,1.0,9900,1.0,0.0,0,0,1,1972.1372150353143,0.19721372150353142,120,-20.42486328125,1,0,1.546746,7.64955,3.106686,6.9070378187394,2.4376471386417964
416,41.683349609375,402,3.6620062521469987,1.0263020546374853,-0.7448707121482262,1.0,1.0,9901,762,0.0011274980506108885,1.0,9901,1.0,0.0,0,0,1,4762.578789449942,0.47625787894499416,120,-19.01474609375,0,0,1.466989,7.65251,3.106686,6.980310342127225,2.43162859503136
420,42.08428192138672,406,3.7145002034074603,0.9769954054652703,-0.7384564113087472,1.0,1.0,9901,762,0.006875410039056394,1.0,9901,1.0,0.0,0,0,1,2307.1601802498035,0.23071601802498035,120,-18.305673828125,1,0,1.387231,7.655469,3.106686,7.072354028046561,2.4380428958708396
424,42.48418426513672,410,3.7457934462887,0.9485251740671686,-0.7230109562886333,1.0,1.0,9900,1124,0.0011470850676965265,1.0,9900,1.0,0.0,0,0,1,4692.124048472994,0.4692124048472994,120,-20.53876953125,0,0,1.307474,7.658428,3.106686,7.139201471846206,2.4534883508909533
428,42.88593673706055,414,3.6861632978615733,1.0072914708302638,-0.7013121411421716,1.0,1.0,9900,1124,0.01418458788124509,1.0,9900,1.0,0.0,0,0,1,253.9803995507005,0.025398039955070048,120,-24.367861328125,1,0,1.227717,7.661388,3.106686,7.093726722885369,2.475187166037415
432,43.28681182861328,418,3.6843921707422878,1.011664698728922,-0.6980477234909386,1.0,1.0,9900,3152,0.0006692677404385929,1.0,9900,1.0,0.0,0,0,1,3867.788072420344,0.3867788072420344,120,-18.95603515625,0,0,1.147959,7.664347,3.106686,7.119808637265978,2.478451583688648
436,43.68702697753906,422,3.68395794181915,1.012940543008432,-0.7008090017919567,0.9999999999999999,0.9999999999999999,9898,3230,0.009643553043176632,0.9999999999999999,9900,0.9999999999999999,0.0,0,0,1,641.6157953568364,0.06416157953568365,120,-23.3559912109375,1,0,1.068202,7.667307,3.106686,7.1500190273241016,2.47569030538763
440,44.08845138549805,426,3.735035287261075,0.9685098284850091,-0.7018963818518713,0.9999999999999998,0.9999999999999998,9901,3322,0.0007593775089168138,0.9999999999999998,9901,0.9999999999999998,0.0,0,0,1,5244.518458660892,0.5244518458660892,120,-20.2399951171875,0,0,0.988444,7.670266,3.106686,7.242741157993823,2.4746029253277153
