t,x,y,theta
267.3,11.324749729758395,-11.653314151095405,-2.315977707650429
267.4,11.301578590407564,-11.678228430659226,-2.317143707650429
267.5,11.277793957745233,-11.70376678630555,-2.317308707650429
267.6,11.254230518803986,-11.729029654497069,-2.3186317076504293
267.7,11.230856568248443,-11.75401509314495,-2.3203347076504293
267.8,11.207872053520484,-11.778494791013188,-2.3221087076504294
267.9,11.184268496510699,-11.80357690373293,-2.322563707650429
268.0,11.161407842605465,-11.827883051906287,-2.3217587076504294
268.1,11.139304139785343,-11.85140788256752,-2.3213837076504293
268.2,11.11660894851595,-11.875554383892672,-2.3219907076504294
268.3,11.093005562075403,-11.90065842766132,-2.3215577076504292
268.4,11.070613693867172,-11.924454296528527,-2.3226967076504295
268.5,11.04811904303893,-11.948313889276843,-2.323428707650429
268.6,11.024823357587817,-11.972961845223793,-2.3252447076504295
268.7,10.99297514382748,-11.98618384508296,3.1196182923495708
268.8,10.958205635523772,-11.985311547932668,3.1205902923495707
268.9,10.923516286543215,-11.984450847459144,3.120185292349571
269.0,10.88826756339934,-11.983551088754574,3.119275292349571
269.1,10.853182058070958,-11.982654483572752,3.1201252923495706
269.2,10.817975158180143,-11.981761923166825,3.1197002923495707
269.3,10.784698236478304,-11.980907154163152,3.119398292349571
269.4,10.750490194546128,-11.979997021663774,3.117909292349571
269.5,10.714917102544124,-11.979028380132055,3.1181112923495706
269.6,10.680875595041174,-11.97810227002704,3.118013292349571
269.7,10.646139713711811,-11.977133090336544,3.116741292349571
269.8,10.611266035291587,-11.976122667928514,3.1159512923495707
269.9,10.57630213050123,-11.975066757036965,3.114213292349571
270.0,10.541883483065813,-11.973976055099405,3.112972292349571
270.1,10.50687434414549,-11.972867192593279,3.113965292349571
270.2,10.471640539277617,-11.97178670634504,3.114931292349571
270.3,10.437472757547255,-11.970741429048688,3.114097292349571
270.4,10.403200576782174,-11.969686886680833,3.114522292349571
270.5,10.369003642761655,-11.968657202459186,3.1153452923495712
270.6,10.334019820331788,-11.967608240498222,3.114630292349571
270.7,10.298260016414138,-11.966494272917375,3.112916292349571
270.8,10.263692542775017,-11.96539820804308,3.1134582923495713
270.9,10.229106207825419,-11.964304204956141,3.1131282923495713
271.0,10.196272707460018,-11.963260040814223,3.113194292349571
271.1,10.161009508412185,-11.962134732895057,3.112801292349571
271.2,10.127985531652005,-11.9610592200206,3.1119272923495713
271.3,10.09268407284015,-11.959886560327899,3.1116412923495713
271.4,10.056828053194893,-11.958678133582534,3.110876292349571
271.5,10.020961892689341,-11.957438049879759,3.1099152923495708
271.6,9.987527716586277,-11.956250548170605,3.1090572923495707
271.7,9.952333952973017,-11.955000903127356,3.1099402923495707
271.8,9.916687054578569,-11.953747030783077,3.1095202923495706
271.9,9.881166216449833,-11.952496874539968,3.110088292349571
272.0,9.844944740333798,-11.951230736721428,3.1099722923495707
272.1,9.811417683073964,-11.9500374825591,3.108914292349571
272.2,9.775825945708078,-11.94875276769664,3.108843292349571
272.3,9.74011718672253,-11.947448079338457,3.1078992923495714
272.4,9.706510955148016,-11.94619985765941,3.107738292349571
272.5,9.672879379154937,-11.944946771779735,3.107420292349571
272.6,9.639291026375181,-11.943699140607217,3.108029292349571
272.7,9.604579575268627,-11.942423811991828,3.108151292349571
272.8,9.56876194754967,-11.94110971093551,3.1080822923495712
272.9,9.53321734051737,-11.939793440857063,3.1074532923495712
273.0,9.499709370993463,-11.938509983267211,3.105482292349571
273.1,9.465773590657072,-11.937160043283292,3.104433292349571
273.2,9.43005823385041,-11.935716425199145,3.104269292349571
273.3,9.395669247412261,-11.934323774217471,3.1042062923495712
273.4,9.360228015999251,-11.932885182917085,3.1040922923495713
273.5,9.325191465379655,-11.931441164329794,3.102862292349571
273.6,9.290046292901955,-11.929966710697862,3.1024982923495714
273.7,9.255837914308948,-11.928538411346343,3.1033302923495714
273.8,9.22095529847624,-11.927094107476787,3.103194292349571
273.9,9.187396130900243,-11.925694409792897,3.102698292349571
274.0,9.151583967859446,-11.924174211338993,3.1016732923495707
274.1,9.117106773446062,-11.922661413143015,3.0996962923495706
274.2,9.081740602744024,-11.92107719255413,3.099864292349571
274.3,9.047873155627961,-11.919555001094166,3.099483292349571
274.4,9.012742333862338,-11.917944099460922,3.0981452923495714
274.5,8.978870274406454,-11.91634479298088,3.0968312923495707
274.6,8.945293019059504,-11.91474761660816,3.097404292349571
274.7,8.91004230443313,-11.913081744965444,3.097233292349571
