scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood,best_particle,best_particle_weight,candidate_cluster_mass,candidate_cluster_count,selected_cluster_mass,selected_switched,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,hypothesis_switches,true_nearest_particle_weight,true_nearest_particle_rank,true_cluster_mass,true_cluster_count
880,238.5,5.627146940116182,2.098413548094579,-3.140897599922211,11.6,-1.330435,-1.570796,6.887087631265758,1.5701015999222108,369.7640816176402,56,-14.084000000000003,1122,0.016117334559792106,0.9999999999999976,2910,0.0,0,0.0,0,0.9997463382107853,0.0,6,3,2.873933638543126e-71,2939,0.0,0
882,239.1,5.627146940116182,2.098413548094579,-3.140897599922211,11.6,-1.53913,-1.570796,6.993332305792996,1.5701015999222108,1365.1535840574286,56,-11.730213333333333,1103,0.0032487634762242406,0.9991952393427701,2910,0.0,0,0.0,0,0.9996676098010688,0.0,7,3,0.0008011352098012763,368,0.0,0
884,239.7,5.627146940116182,2.098413548094579,-3.140897599922211,11.6,-1.747826,-1.570796,7.104120799669039,1.5701015999222108,17.4789967991709,56,-15.830886666666668,139,0.22933124188145562,0.49085945551424914,240,0.0,0,0.0,0,0.49085945551424914,0.0,1,3,1.243793732847499e-97,2953,5.4594472272060996e-58,2
886,240.3,5.870476699702782,2.622562479807872,-2.4501062748949733,11.6,-1.956522,-1.570796,7.334538289617558,0.8793102748949733,532.7211511059193,56,-14.5676,820,0.0037593566537068974,0.9890913176958813,936,2.6805526243338236e-112,0,2.6805526243338236e-112,1,0.9890913176958813,2.6805526243338236e-112,1,3,0.0014981752087299596,332,0.02236985233680075,17
888,240.9,5.870476699702782,2.622562479807872,-2.4501062748949733,11.6,-2.165217,-1.570796,7.4666103149902,0.8793102748949733,1973.3642772511782,56,-10.926306666666669,2720,0.0012331697359012968,0.9999983795028325,2879,0.0,0,0.0,0,0.9945448485993569,1.3402763121669118e-112,2,3,2.4914222011979324e-12,2913,0.06204603071100889,208
890,241.5,5.870476699702782,2.622562479807872,-2.4501062748949733,11.6,-2.373913,-1.570796,7.602118419820229,0.8793102748949733,1241.7891623681796,56,-11.07196,2720,0.0027733058818355037,0.9999999999952222,2879,0.0,0,0.0,0,0.9963632323979786,8.935175414446079e-113,3,3,3.655494468884648e-17,2911,0.09373075723034882,360
892,242.1,5.687928864412357,2.193890272640476,-1.6930978091806765,11.6,-2.582609,-1.570796,7.600495405812937,0.12230180918067646,1358.4066622179387,56,-11.89986,429,0.0016923145531059925,0.9999999999997242,2911,1.1486848010490634e-62,0,1.1486848010490634e-62,1,0.997272424298415,2.8717120026226585e-63,4,3,6.761652656470255e-05,1865,0.14087819760997194,396
894,242.7,5.950455247284408,1.535971258529425,-2.4227878866791435,11.6,-2.791304,-1.570796,7.116366142633273,0.8519918866791434,877.9474535426835,56,-13.1925,1183,0.003414599210980328,0.9996062109156796,2910,1.6917285170923663e-64,0,1.6917285170923663e-64,2,0.9977391816218679,2.3312041724399742e-63,5,3,0.0003937890673027791,793,0.14044048059391762,494
896,243.3,5.950455247284408,1.535971258529425,-2.4227878866791435,11.6,-3.0,-1.570796,7.245163294994896,0.8519918866791434,2057.3738528043273,56,-10.073100000000002,266,0.00106085835138351,0.9999992975396884,2909,0.0,0,0.0,0,0.9981158676081714,1.9426701436999784e-63,6,3,0.000526806666701434,679,0.14642886993300858,478
898,243.9,5.950455247284408,1.535971258529425,-2.4227878866791435,11.6,-3.208696,-1.570796,7.377616370285013,0.8519918866791434,1337.8770466565709,56,-10.574766666666667,2832,0.0019077918682156318,0.9999999987268974,2909,0.0,0,0.0,0,0.9999999987268974,0.0,1,3,0.0010262860235949508,188,0.15956935456599186,538
900,244.5,5.950455247284408,1.535971258529425,-2.4227878866791435,11.6,-3.417391,-1.570796,7.513531365287563,0.8519918866791434,2264.00681140757,56,-10.167353333333335,2868,0.0006674481548120481,0.999999929809066,2910,0.0,0,0.0,0,0.9999999642679818,0.0,2,3,0.00027684608904944016,1889,0.17968968800552804,543
902,245.1,6.344677282409447,2.68057289468295,-2.238341559280687,11.6,-3.626087,-1.570796,8.20928595513798,0.6675455592806867,1544.1050447539535,56,-11.177546666666666,655,0.0013241214045857568,0.9999999999977655,2910,6.5970159553020505e-307,0,6.5970159553020505e-307,1,0.9999999761779096,2.199005318434017e-307,3,3,0.00015578929599831482,1768,0.1832048958494658,568
904,245.7,5.489575547848148,2.219476778767648,-1.9069037712997907,11.6,-3.834783,-1.570796,8.601822391462111,0.33610777129979064,748.2486908228267,56,-14.282546666666667,103,0.00346037129911813,0.9999989908265756,2910,2.3290497666222206e-51,0,2.3290497666222206e-51,1,0.9999997298400761,5.8226244165555515e-52,4,3,6.354296346864342e-06,2348,0.20642905286175645,611
906,246.3,5.489575547848148,2.219476778767648,-1.9069037712997907,11.6,-4.043478,-1.570796,8.749965116864397,0.33610777129979064,2084.8433697267556,56,-10.53304,2539,0.0008751395351428876,0.9999989785537649,2910,0.0,0,0.0,0,0.9999995795828138,4.658099533244441e-52,5,3,0.00040116922364035894,1143,0.22443976962434325,661
908,246.9,5.489575547848148,2.219476778767648,-1.9069037712997907,11.6,-4.252174,-1.570796,8.900536544938129,0.33610777129979064,621.8008732810487,56,-13.52846,1028,0.0062874230766336485,0.9999996745822949,2910,0.0,0,0.0,0,0.9999995954160606,3.881749611037034e-52,6,3,0.004945862166392815,3,0.5209028304988623,726
910,247.5,5.489575547848148,2.219476778767648,-1.9069037712997907,11.6,-4.46087,-1.570796,9.05341482922585,0.33610777129979064,692.6683592852406,56,-12.818046666666666,2967,0.007521705942851407,0.9999716195078902,2910,0.0,0,0.0,0,0.9999955988577505,3.327213952317458e-52,7,3,0.005143804425759311,4,0.9028281794570039,1521
912,248.1,5.489575547848148,2.219476778767648,-1.9069037712997907,11.6,-4.669565,-1.570796,9.20848432778497,0.33610777129979064,480.24598655312735,56,-14.00564,810,0.008672451021755305,0.9999999999101942,2910,0.0,0,0.0,0,0.9999961489893061,2.9113122082777758e-52,8,3,0.006297491958516372,5,0.9968796493933767,2569
914,248.7,5.489575547848148,2.219476778767648,-1.9069037712997907,11.6,-4.878261,-1.570796,9.365637648425267,0.33610777129979064,1027.3521327605574,56,-12.730573333333334,39,0.0017552860386141087,0.9999999999729938,2911,0.0,0,0.0,0,0.9999999999729938,0.0,1,3,0.0003615452141812014,905,0.9915050321265733,2890
916,249.3,5.489575547848148,2.219476778767648,-1.9069037712997907,11.6,-5.086957,-1.570796,9.524770944698469,0.33610777129979064,1878.632894370303,56,-10.487180000000002,549,0.001157448349927072,0.999990474024354,2910,0.0,0,0.0,0,0.999995236998674,0.0,2,3,0.00011374659949918497,2242,0.9988361615933309,2879
918,249.9,5.489575547848148,2.219476778767648,-1.9069037712997907,11.6,-5.295652,-1.570796,9.685785850766935,0.33610777129979064,1241.6247547137953,56,-10.508173333333335,750,0.0022323399638091313,0.9999994878790106,2910,0.0,0,0.0,0,0.9999966539587861,0.0,3,3,0.0009076016995112192,324,0.9992623227580302,2868
920,250.5,5.695296202467286,2.090155194581412,-1.288651518499855,11.6,-5.504348,-1.570796,9.61987555580136,0.2821444815001451,2057.6381052687893,56,-9.516866666666667,640,0.0009127284855436692,0.999998290880908,2910,4.1669838204515174e-103,0,4.1669838204515174e-103,1,0.9999970631893166,1.0417459551128794e-103,4,3,0.00041011534492961716,1162,0.9999112549410121,2906
922,251.1,5.7353608865902705,1.969390999609667,-1.2964103538784126,11.6,-5.713043,-1.570796,9.665080656098729,0.27438564612158745,1012.6186464588179,56,-10.524000000000001,644,0.0033560659017686967,0.9999999939191109,2910,3.594309862607181e-192,0,3.594309862607181e-192,1,0.9999976493352755,8.333967640903035e-104,5,3,0.000779400242774331,417,0.9999756731464069,2902
924,251.7,5.562328703765639,1.7845624658585817,-0.9908633277428422,11.6,-5.921739,-1.570796,9.789819046543528,0.5799326722571578,2162.963436324057,56,-10.564673333333335,557,0.000826181387875386,0.9999999999999603,2910,8.857924299717478e-147,0,8.857924299717478e-147,1,0.9999980411127228,6.944973034085862e-104,6,3,0.0005880513931085244,376,0.9999999999999603,2910
926,252.3,5.6688695033609795,1.6283368412941865,-1.016649688887588,11.6,-6.130435,-1.570796,9.766107180111275,0.5541463111124121,1486.3552773566096,56,-11.269,902,0.0014846683604712249,0.9999999999999999,2910,1.3980394726035641e-266,0,1.3980394726035641e-266,1,0.9999983209537625,5.952834029216454e-104,7,3,0.0008312633899191723,314,0.9999999999999999,2910
928,252.9,6.540357637878771,1.6785200535184033,-1.6900094692101197,11.6,-6.33913,-1.570796,9.480648354055504,0.11921346921011966,2101.506209215427,56,-10.294400000000001,440,0.0007827081852400785,0.9999998615491736,2911,2.9977605245767446e-66,0,2.9977605245767446e-66,1,0.9999998615491736,2.9977605245767446e-66,1,3,3.597268636675654e-05,2707,0.9999998615491736,2911
930,253.5,6.514212293051265,1.4328446594903106,-1.6466949941218874,11.6,-6.547826,-1.570796,9.463421198245399,0.07589899412188728,903.5900491312924,56,-13.414799999999998,2383,0.003907771897212467,0.9999999992453656,2911,1.0457585431045312e-112,0,1.0457585431045312e-112,1,0.9999999303972696,1.4988802622883723e-66,2,3,0.00028449698139366747,994,0.9999999992453656,2911
932,254.1,6.514212293051265,1.4328446594903106,-1.6466949941218874,11.6,-6.756522,-1.570796,9.640070688730574,0.07589899412188728,2219.1491148490045,56,-10.646973333333333,624,0.0006841463027461017,0.9999999999992565,2910,0.0,0,0.0,0,0.9999999535979319,9.992535081922483e-67,3,3,0.0005490402685102754,492,0.9999999999992565,2911
934,254.7,6.514212293051265,1.4328446594903106,-1.6466949941218874,11.6,-6.965217,-1.570796,9.817977196793239,0.07589899412188728,1010.9549125101988,56,-12.347833333333334,1020,0.004599807337687155,0.9999999999999999,2911,0.0,0,0.0,0,0.9999999651984489,7.494401311441862e-67,4,3,0.003546688742114561,2,0.9999999999999999,2911
936,255.3,6.514212293051265,1.4328446594903106,-1.6466949941218874,11.6,-7.173913,-1.570796,9.99707527276583,0.07589899412188728,1192.6537974242772,56,-10.555373333333334,1003,0.003915307254964471,0.9999994215197731,2910,0.0,0,0.0,0,0.9999998564627137,5.995521049153489e-67,5,3,0.003915307254964471,1,0.9999994215197731,2910
938,255.9,6.514212293051265,1.4328446594903106,-1.6466949941218874,11.6,-7.382609,-1.570796,10.177301205269105,0.07589899412188728,2043.4353848617727,56,-9.552833333333334,981,0.0009510180402583586,0.9999999999921506,2910,0.0,0,0.0,0,0.9999998803842866,4.996267540961241e-67,6,3,0.0009321866213520335,5,0.9999999999921506,2910
940,256.4,6.514212293051265,1.4328446594903106,-1.6466949941218874,11.6,-7.556522,-1.570796,10.328308164404607,0.07589899412188728,1421.3683133248794,56,-10.984133333333334,1625,0.0016037928549917232,1.0,2911,0.0,0,0.0,0,0.9999998974722456,4.2825150351096354e-67,7,3,0.001422436659353116,25,1.0,2910
942,256.8,6.514212293051265,1.4328446594903106,-1.6466949941218874,11.6,-7.695652,-1.570796,10.449626206830397,0.07589899412188728,2460.367656705417,56,-11.51802,156,0.0005597932021122375,1.0,2910,0.0,0,0.0,0,0.9999999102882149,3.747200655720931e-67,8,3,0.0004403489292171461,978,1.0,2911
944,257.2,6.514212293051265,1.4328446594903106,-1.6466949941218874,11.6,-7.834783,-1.570796,10.571383969712798,0.07589899412188728,1561.6223828001755,56,-12.139906666666667,1062,0.0015252925852314537,1.0,2911,0.0,0,0.0,0,0.999999920256191,3.330845027307494e-67,9,3,4.8908026778365725e-05,2361,1.0,2911
946,257.6,11.566775068415888,-8.38266894011138,-1.5602487076504292,11.6,-7.973913,-1.570796,0.4101040290647082,0.01054729234957086,2475.1570289120546,56,-11.28974,246,0.0005348198230911257,1.0000000000000002,2910,1.0000000000000002,1,0.0,0,0.9999999282305719,2.9977605245767444e-67,10,4,0.0005036743412450243,272,1.0000000000000002,2911
948,258.0,11.567677159140883,-8.497917373170427,-1.5609490740215863,11.6,-8.113043,-1.570796,0.3862292702068727,0.009846925978413745,1829.3965494990055,56,-11.688600000000001,796,0.0009997172119657585,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,4,0.0007259436908149304,312,1.0,2910
950,258.4,11.568404767049607,-8.604192850403695,-1.561870438181289,11.6,-8.252174,-1.570796,0.35343391148095665,0.00892556181871118,1236.8105562267747,56,-12.299680000000002,917,0.0019447183715019722,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,4,0.001657179681563891,21,1.0,2910
952,258.8,11.569804628903896,-8.708484110447756,-1.5605675780452115,11.6,-8.391304,-1.570796,0.3186141599164769,0.01022842195478857,2281.8371812676364,56,-11.667493333333335,921,0.0007889595360326604,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,4,0.0006331548584979653,149,0.9999999999999999,2910
954,259.2,11.570550587586014,-8.820659653787722,-1.5602956689057395,11.6,-8.530435,-1.570796,0.29171495943425935,0.01050033109426063,1640.55846880461,56,-11.772093333333332,2743,0.0013912335244344268,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,4,0.0010102428841126964,94,1.0,2910
956,259.6,11.570650862408531,-8.92319488750939,-1.5600791019122926,11.6,-8.669565,-1.570796,0.25532232905758195,0.010716898087707483,2274.7612843312745,56,-10.982006666666669,407,0.0007956536107189686,0.9999999999999999,2911,0.9999999999999999,0,0.9999999999999999,2911,0.9999999999999999,0.9999999999999999,0,4,0.00071993715877394,48,1.0,2910
958,260.0,11.571760549467832,-9.027928555027053,-1.5625569786834372,11.6,-8.808696,-1.570796,0.22104384123980647,0.008239021316562843,1447.8960040486002,56,-10.96874,407,0.001741667217638933,0.9999999999999999,2911,0.9999999999999999,0,0.9999999999999999,2911,0.9999999999999999,0.9999999999999999,0,4,0.0014547627450853535,12,1.0,2910
960,260.4,11.572922673574569,-9.152120953735317,-1.5592417971276988,11.6,-8.947826,-1.570796,0.2060815608638114,0.011554202872301245,2517.5384672264713,56,-11.907020000000001,53,0.0005371858322920951,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,4,0.00048606584149667723,455,1.0,2911
962,260.8,11.573889849549973,-9.275762922073262,-1.5564161774245617,11.6,-9.086957,-1.570796,0.19060277061590136,0.014379822575438352,1985.6127438636736,56,-12.031899999999998,71,0.0008980838110289864,0.9999999999999998,2911,0.9999999999999998,0,0.9999999999999998,2911,0.9999999999999998,0.9999999999999998,0,4,0.0005783986834878164,580,0.9999999999999998,2911
964,261.2,11.575342919935842,-9.381308197302737,-1.556946184903258,11.6,-9.226087,-1.570796,0.15716740021195694,0.013849815096742102,1382.493519498782,56,-12.348086666666667,71,0.0017715335700735518,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,4,0.0011183401702539305,127,1.0,2911
966,261.6,11.576308028705128,-9.510041324192013,-1.5553514803374757,11.6,-9.365217,-1.570796,0.14674942719312553,0.015444519662524359,2549.408022353632,56,-11.191706666666667,737,0.0005883510392165468,0.9999999999999899,2910,0.9999999999999899,0,0.9999999999999899,2910,0.9999999999999899,0.9999999999999899,0,4,0.0004187708090808783,1013,0.9999999999999899,2910
968,262.0,11.577955495046009,-9.635724811925746,-1.5551121798855345,11.6,-9.504348,-1.570796,0.1332134636980785,0.01568382011446556,2055.9454183079242,56,-11.98976,275,0.0009110007377792407,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,4,0.0006106620564866819,423,0.9999999999999999,2910
970,262.4,11.580303253930206,-9.764875422685542,-1.5525482849978043,11.6,-9.643478,-1.570796,0.12298494233210021,0.018247715002195797,1620.6599727490204,56,-12.321000000000003,277,0.0013581231589812931,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,4,0.0007914438974049907,306,1.0,2910
972,262.8,11.582208461409255,-9.896837309101844,-1.5499329813164546,11.6,-9.782609,-1.570796,0.11560555975251466,0.020863018683545453,2580.978706988382,56,-9.662653333333333,772,0.0005462865545373682,0.9998805206368403,2913,0.9998805206368403,0,0.9998805206368403,2913,0.9998805206368403,0.9998805206368403,0,4,0.00041287449609520927,953,0.9998805206368403,2913
974,263.2,11.584543323712914,-10.012742408718761,-1.5512389671157218,11.6,-9.921739,-1.570796,0.0923067128668201,0.019557032884278236,1943.3865485465146,56,-9.758093333333333,772,0.0009717097597763697,0.999984833983643,2913,0.999984833983643,0,0.999984833983643,2913,0.999984833983643,0.999984833983643,0,4,0.0005332856230714026,715,0.999984833983643,2913
976,263.6,11.587706303225469,-10.147432475783635,-1.5430635906955652,11.6,-10.06087,-1.570796,0.08743109969671307,0.02773240930443488,1416.6270227607622,56,-10.504800000000001,349,0.0015648261343726498,0.9999932094631683,2913,0.9999932094631683,0,0.9999932094631683,2913,0.9999932094631683,0.9999932094631683,0,4,0.0008938428713011606,305,0.9999932094631683,2913
978,264.0,11.59111095406506,-10.273132483758317,-1.5430027021956545,11.6,-10.2,-1.570796,0.07367072225989178,0.027793297804345585,2568.259680605907,56,-10.013093333333334,29,0.0005329095833708098,1.0000000000000002,2911,1.0000000000000002,0,1.0000000000000002,2911,1.0000000000000002,1.0000000000000002,0,4,0.0004919375475556861,346,1.0000000000000002,2911
980,264.4,11.592984546692644,-10.406650031460547,-1.5447114201488137,11.6,-10.33913,-1.570796,0.06788351223633636,0.026084579851186396,2070.3077567370733,56,-10.454580000000002,12,0.0008415722348669547,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,4,0.000675377538324025,208,1.0,2911
982,264.8,11.599915436293099,-10.542615438701667,-1.5243054538521141,11.6,-10.478261,-1.570796,0.06435449426129548,0.04649054614788595,1399.5484533434887,56,-11.814413333333334,2340,0.0016858665712486988,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,4,0.0002106156684845964,1495,1.0,2911
984,265.2,11.603956796935247,-10.664861149998783,-1.530358928680842,11.6,-10.617391,-1.570796,0.047634770734137154,0.04043707131915819,2455.198358733117,56,-10.333293333333334,670,0.0006457998104508514,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,4,0.0005727730499169265,130,1.0,2910
986,265.6,11.596617244205762,-10.791017409199114,-1.5831104441619408,11.6,-10.756522,-1.570796,0.034660875531032545,0.012314444161940719,618.5088809153305,56,-14.275666666666666,2299,0.00406232071327793,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,4,0.0014648522945683124,226,1.0,2910
988,266.0,11.600006048354103,-10.921899955537027,-1.5452931359602993,11.6,-10.895652,-1.570796,0.026247956233892422,0.02550286403970081,898.5479430166627,56,-12.690046666666666,1049,0.003133655855514006,0.9994041698716434,2910,0.9994041698716434,0,0.9994041698716434,2910,0.9994041698716434,0.9994041698716434,0,4,0.00045031872368138934,721,0.9994041698716434,2910
990,266.4,11.56632509522824,-11.034092135108349,-2.2912012043243806,11.577083,-11.025,-2.312744,0.01408543346534675,0.02154279567561934,1671.5245010626875,56,-13.512553333333335,230,0.0011905486144936255,0.9999999999999613,2908,0.9999999999999613,0,0.9925578031686414,2839,0.9999999999999613,0.9925578031686414,0,4,0.0009944297929234873,76,0.9999999999999613,2908
992,266.8,11.470373785873338,-11.12898195098084,-2.3223648739892475,11.485417,-11.125,-2.312744,0.01556130537179988,0.009620873989247603,376.29068248388546,56,-15.00871333333334,230,0.0101043455938152,1.0,2908,1.0,0,1.0,2908,1.0,1.0,0,4,0.0012128410566681908,231,1.0,2908
994,267.2,11.379909315474478,-11.216265986887834,-2.2856993350716865,11.39375,-11.225,-2.312744,0.016366048184535204,0.027044664928313367,913.8784840516606,56,-15.292906666666662,1332,0.003271326955369958,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,4,0.000425366426868604,801,1.0,2911
996,267.6,11.283812059442711,-11.32142733196118,-2.300494768136662,11.302083,-11.325,-2.312744,0.01861696070156354,0.01224923186333804,1778.325381833865,56,-10.680333333333335,299,0.0010098455125936033,1.0,2911,1.0,0,1.0,2910,1.0,1.0,0,4,0.0008267915770181813,190,1.0,2911
998,268.0,11.18797654255143,-11.42210070010927,-2.310133067039408,11.210417,-11.425,-2.312744,0.022626976606640047,0.0026109329605921165,905.502230487814,56,-12.016146666666668,1355,0.0026495334604185474,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,4,0.001962822663783943,57,1.0,2910
1000,268.4,11.098587471999727,-11.517869554656254,-2.3112673990702506,11.11875,-11.525,-2.312744,0.021386228890619564,0.0014766009297493277,1932.1643508218249,56,-12.075,1604,0.0008906301403397023,1.0,2910,1.0,0,1.0,2911,1.0,1.0,0,4,0.0007899180730235521,86,1.0,2910
1002,268.8,11.02790067011372,-11.551716038524066,-3.1038147668816127,11.015217,-11.6,3.141593,0.04992210355506941,0.03777754029797389,990.038051713368,56,-15.259313333333335,2441,0.0025018668377032975,0.9999999999999999,2910,0.05142915601531301,0,0.05142915601531301,502,0.9999999999999999,0.05142915601531301,1,4,0.0012177893273635201,218,0.9999999999999999,2910
1004,269.2,10.84099799641897,-11.58703086243492,3.1359512552473086,10.876087,-11.6,3.141593,0.03740904571746621,0.005641744752691302,1912.8636260318772,56,-12.324686666666667,354,0.0008557544308212381,0.9999999999999998,2911,0.9999999999999998,0,0.9999999999999998,2911,0.9999999999999998,0.9999999999999998,0,4,0.0006867590171737249,306,0.9999999999999998,2911
1006,269.6,10.708977284881543,-11.585835773870794,3.1336598606611594,10.736957,-11.6,3.141593,0.031360640298777,0.007933139338840434,1157.227018126143,56,-13.257973333333332,1909,0.0018686214475545368,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,4,0.0012778780964090776,147,1.0,2911
1008,270.0,10.574745595324067,-11.5846386282574,3.132564177712161,10.597826,-11.6,3.141593,0.02772502158374508,0.009028822287838969,1973.1004809570395,56,-10.52194,1736,0.0008296790909478735,0.9999999998813058,2910,0.9999999998813058,0,0.9999999998813058,2910,0.9999999998813058,0.9999999998813058,0,4,0.0007358593416785822,129,0.9999999998813058,2910
1010,270.4,10.432270617757972,-11.588347748625322,3.107330720451417,10.458696,-11.6,3.141593,0.028880370301226317,0.034262279548582956,861.9327572158223,56,-13.35169333333333,1671,0.003636343798741706,0.9999999999770288,2910,0.9999999999770288,0,0.9999999999770288,2910,0.9999999999770288,0.9999999999770288,0,4,6.660195989304106e-05,1617,0.9999999999770288,2910
1012,270.8,10.350313788974747,-11.589428470320405,3.0928752323083364,10.319565,-11.6,3.141593,0.03251530813601521,0.04871776769166348,1089.0715254933252,56,-12.901333333333328,203,0.0032823101368363696,0.9999999999999999,2910,0.9999999999999999,0,0.9999999999999999,2910,0.9999999999999999,0.9999999999999999,0,4,2.8682946956805627e-05,2385,0.9999999999999999,2910
1014,271.2,10.195981041750159,-11.584885154672794,3.100773628745124,10.180435,-11.6,3.141593,0.021682665042910717,0.04081937125487567,1825.2278488598474,56,-11.887006666666666,1265,0.0012037585508157705,0.9999999996924264,2912,0.9999999996924264,0,0.9999999996924264,2912,0.9999999996924264,0.9999999996924264,0,4,0.000334689777866266,1356,0.9999999996924264,2912
1016,271.6,10.039699056441405,-11.582311980983548,3.086242903318651,10.041304,-11.6,3.141593,0.01776068299792122,0.05535009668134894,1027.3345897293837,56,-12.077446666666669,1951,0.0037465428379005144,0.9999999999995305,2912,0.9999999999995305,0,0.9999999999995305,2912,0.9999999999995305,0.9999999999995305,0,4,4.787477672828452e-05,1958,0.9999999999995305,2912
1018,272.0,9.902640234608652,-11.576949463455446,3.117010563837501,9.902174,-11.6,3.141593,0.023055251239189098,0.024582436162498666,1300.8510479191164,56,-13.202480000000001,135,0.001350157312788266,0.9999999155861343,2910,0.9999999155861343,0,0.9999999155861343,2910,0.9999999155861343,0.9999999155861343,0,4,0.001150528168219831,151,0.9999999155861343,2910
1020,272.4,9.75019662301834,-11.575163516892111,3.1085785762578233,9.763043,-11.6,3.141593,0.02796212250032795,0.03301442374217656,1984.449547461593,56,-11.107946666666665,895,0.0011235058147755063,0.9999999999940719,2910,0.9999999999940719,0,0.9999999999940719,2910,0.9999999999940719,0.9999999999940719,0,4,0.00015825525496489004,2100,0.9999999999940719,2910
1022,272.8,9.620640334090908,-11.573115385470057,3.1296952130370803,9.623913,-11.6,3.141593,0.027083072952974234,0.011897786962919545,1160.1426190292525,56,-11.406,2170,0.0026512519030778055,0.9999999999999967,2910,0.9999999999999967,0,0.9999999999999967,2910,0.9999999999999967,0.9999999999999967,0,4,0.0016080655658381564,57,0.9999999999999967,2910
1024,273.2,9.493717220667802,-11.572845260612233,3.141351999773415,9.484783,-11.6,3.141593,0.028586713175153603,0.00024100022658490872,1828.5700679407792,56,-10.952640000000002,278,0.0009140568208591296,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,4,0.0007483664292980612,194,1.0,2911
1026,273.6,9.35390871409587,-11.572274938763163,3.139899492470279,9.345652,-11.6,3.141593,0.028928400374843684,0.0016935075297208613,1297.8882338803917,56,-10.654326666666668,1314,0.0016228130242076986,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,4,0.0003085600133183157,1174,1.0,2911
1028,274.0,9.213726926993093,-11.571321230598896,-3.140917214228781,9.206522,-11.6,3.141593,0.02956996427690611,0.0006750929508057231,2281.277794108343,56,-10.99122666666667,355,0.0006341326142742077,0.9998667458605366,2911,0.9998667458605366,0,0.9998667458605366,2911,0.9998667458605366,0.9998667458605366,0,4,0.000488948957845889,848,0.9998667458605366,2911
1030,274.4,9.075295701373932,-11.570585714174822,-3.1404694828182853,9.067391,-11.6,3.141593,0.030457913822458143,0.001122824361301756,1602.1223692522135,56,-11.187973333333332,2845,0.0011492543590229673,0.9999471811239586,2911,0.9999471811239586,0,0.9999471811239586,2911,0.9999471811239586,0.9999471811239586,0,4,0.0004400413182457813,1048,0.9999471811239586,2911
1032,274.8,8.935220908499309,-11.569937937360955,-3.1380247096634264,8.928261,-11.6,3.141593,0.030857218546599993,0.0035675975161597825,2261.180999260002,56,-9.826026666666667,154,0.0006155175487034378,0.9994883472757824,2910,0.9994883472757824,0,0.9994883472757824,2910,0.9994883472757824,0.9994883472757824,0,4,0.0004381071243066962,1148,0.9994883472757824,2910
1034,275.2,8.796268396005715,-11.570086693500635,-3.140088357031286,8.78913,-11.6,3.141593,0.030753253539412075,0.0015039501483012036,1616.5163164404348,56,-10.308446666666669,1044,0.0010430948817724427,0.999312103449247,2910,0.999312103449247,0,0.999312103449247,2910,0.999312103449247,0.999312103449247,0,4,0.0003079530760632628,1353,0.999312103449247,2910
1036,275.6,8.531301704080915,-11.39165706165485,-3.119637318555093,8.65,-11.6,3.141593,0.23978337184297266,0.021954988624493656,1957.956783996432,56,-11.623220000000002,2703,0.0012982468128085757,0.16941315896820022,240,0.16941315896820022,0,0.9973326417693273,2909,0.16941315896820022,0.9973326417693273,0,4,0.000440878808812595,1176,0.9973326417693273,2909
1038,276.0,8.512873517361731,-11.572777973581971,-3.104577690646455,8.51087,-11.6,3.141593,0.02729565540745651,0.03701461653313157,632.8218598633223,56,-14.61777333333333,2703,0.024638548073382043,0.3854900957514251,240,0.9743256107913906,0,0.9743256107913906,2909,0.3854900957514251,0.9743256107913906,1,4,2.744180252311237e-05,1719,0.9743256107913906,2909
1040,276.4,8.373401341324868,-11.575149503189344,-3.1237513651954543,8.371739,-11.6,3.141593,0.024906034819231395,0.017840941984132355,2010.1678898994094,56,-10.419,2700,0.0009838821605304736,0.026382113500290596,73,0.9720479947964606,0,0.9720479947964606,2834,0.026382113500290596,0.9720479947964606,1,4,0.0005849381612166758,609,0.9720479947964606,2834
