t,x,y,theta
22.809564,-3.836138,0.257762,-2.481858
22.909067,-3.851179,0.245814,-2.481858
23.009206,-3.867221,0.233870,-2.481858
23.108679,-3.883263,0.221926,-2.481858
23.209060,-3.899305,0.209982,-2.481858
23.309506,-3.914350,0.197035,-2.481858
23.409009,-3.930392,0.185091,-2.481858
23.509423,-3.946434,0.173146,-2.481858
23.608854,-3.962475,0.161202,-2.481858
23.709447,-3.977521,0.148255,-2.481858
23.809548,-3.993562,0.136311,-2.481858
23.909391,-4.009604,0.124367,-2.481858
24.009647,-4.025646,0.112423,-2.481858
24.110058,-4.040691,0.099475,-2.481858
24.209449,-4.056733,0.087531,-2.481858
24.309636,-4.072775,0.075587,-2.481858
24.409773,-4.119666,0.094751,-2.485348
24.509403,-4.134749,0.082856,-2.485348
24.609764,-4.150839,0.069968,-2.485348
24.710211,-4.166923,0.058080,-2.485348
24.809585,-4.183006,0.046192,-2.485348
24.909952,-4.198090,0.034297,-2.485348
25.009964,-4.214180,0.021409,-2.485348
25.110341,-4.230263,0.009521,-2.485348
25.209614,-4.246347,-0.002367,-2.485348
25.310100,-4.261430,-0.014262,-2.485348
25.410143,-4.277513,-0.026150,-2.485348
25.510521,-4.293604,-0.039038,-2.485348
25.610855,-4.309687,-0.050926,-2.485348
25.710200,-4.324770,-0.062821,-2.485348
25.810589,-4.340854,-0.074709,-2.485348
25.910102,-4.356944,-0.087597,-2.485348
26.010208,-4.373028,-0.099485,-2.485348
26.110430,-4.388111,-0.111380,-2.485348
26.210388,-4.404194,-0.123268,-2.485348
26.310746,-4.420278,-0.135156,-2.485348
26.410767,-4.436368,-0.148044,-2.485348
26.510167,-4.451451,-0.159940,-2.485348
26.610114,-4.467535,-0.171828,-2.485348
26.710528,-4.483618,-0.183716,-2.485348
26.810897,-4.499709,-0.196604,-2.485348
26.910395,-4.514792,-0.208499,-2.485348
27.010882,-4.530875,-0.220387,-2.485348
27.110457,-4.546959,-0.232275,-2.485348
27.210943,-4.563042,-0.244163,-2.485348
27.310512,-4.578132,-0.257058,-2.485348
27.410620,-4.594216,-0.268946,-2.485348
27.511266,-4.610299,-0.280834,-2.485348
27.611184,-4.626383,-0.292722,-2.485348
27.711321,-4.641466,-0.304617,-2.485348
27.811248,-4.657556,-0.317505,-2.485348
27.910713,-4.673640,-0.329393,-2.485348
28.010856,-4.689723,-0.341281,-2.485348
28.111254,-4.704806,-0.353176,-2.485348
28.211280,-4.720897,-0.366064,-2.485348
28.311643,-4.736980,-0.377952,-2.485348
28.411870,-4.753063,-0.389840,-2.485348
28.511298,-4.769147,-0.401728,-2.485348
28.611378,-4.784230,-0.413623,-2.485348
28.712168,-4.800321,-0.426511,-2.485348
28.811136,-4.816404,-0.438399,-2.485348
28.911661,-4.831487,-0.450294,-2.485348
29.011739,-4.879252,-0.429964,-2.492328
29.111082,-4.895432,-0.442739,-2.492328
29.211378,-4.911598,-0.454514,-2.492328
29.311906,-4.926764,-0.466304,-2.492328
29.412373,-4.942930,-0.478079,-2.492328
29.512167,-4.959096,-0.489855,-2.492328
29.612331,-4.975276,-0.502630,-2.492328
29.711830,-4.991442,-0.514406,-2.492328
29.812269,-5.006608,-0.526195,-2.492328
29.911924,-5.022774,-0.537971,-2.492328
30.012242,-5.038940,-0.549746,-2.492328
30.112548,-5.054120,-0.562535,-2.492328
30.212282,-5.070286,-0.574311,-2.492328
30.311742,-5.086452,-0.586086,-2.492328
30.412032,-5.102618,-0.597862,-2.492328
30.512731,-5.117798,-0.610651,-2.492328
30.611884,-5.133964,-0.622427,-2.492328
30.712466,-5.150130,-0.634202,-2.492328
30.811858,-5.166296,-0.645978,-2.492328
30.912539,-5.181476,-0.658767,-2.492328
31.012888,-5.197642,-0.670542,-2.492328
31.112207,-5.213808,-0.682318,-2.492328
31.212502,-5.229973,-0.694093,-2.492328
31.312174,-5.245140,-0.705883,-2.492328
31.412315,-5.261319,-0.718658,-2.492328
31.512484,-5.277485,-0.730434,-2.492328
31.612605,-5.293651,-0.742209,-2.492328
31.712348,-5.308817,-0.753999,-2.492328
31.812521,-5.324983,-0.765774,-2.492328
31.913146,-5.341163,-0.778549,-2.492328
32.012455,-5.357329,-0.790325,-2.492328
32.112953,-5.372495,-0.802114,-2.492328
32.212983,-5.388661,-0.813890,-2.492328
32.313353,-5.404841,-0.826665,-2.492328
32.412562,-5.421007,-0.838441,-2.492328
32.513085,-5.436173,-0.850230,-2.492328
32.613066,-5.452339,-0.862006,-2.492328
32.713722,-5.468505,-0.873781,-2.492328
32.813884,-5.484685,-0.886557,-2.492328
32.913248,-5.500851,-0.898332,-2.492328
33.013196,-5.516017,-0.910121,-2.492328
33.113483,-5.532183,-0.921897,-2.492328
33.213535,-5.548363,-0.934672,-2.492328
33.313244,-5.563529,-0.946462,-2.492328
33.413282,-5.579695,-0.958237,-2.492328
33.514059,-5.595861,-0.970013,-2.492328
33.613060,-5.612027,-0.981788,-2.492328
33.714053,-5.657207,-0.954578,-2.492328
33.813242,-5.673373,-0.966353,-2.492328
33.913745,-5.689539,-0.978128,-2.492328
34.014070,-5.705705,-0.989904,-2.492328
34.113608,-5.721885,-1.002679,-2.492328
34.213705,-5.737051,-1.014469,-2.492328
