scan_index,t,odom_index,x,y,theta,selected_cluster_mass,candidate_cluster_mass,candidate_cluster_count,best_particle,best_particle_weight,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,selected_switched,hypothesis_switches,ess,ess_ratio,beams,mean_log_likelihood,stable_now,accepted,reference_x,reference_y,reference_theta,reference_position_error_m,reference_heading_error_rad
6146,616.3707885742188,6115,-6.957497331542382,5.201061110816715,-1.5657747388994245,9.452063274896301e-07,0.9999990547936726,4162,4372,0.0007013994737269219,9.452063274896301e-07,1719,0.7541942655447791,0.24579111335114118,5,0,16,2899.6753994238597,0.48327923323731,72,-12.904653064738294,0,0,7.160694,-4.496711,1.640609,17.128050396567993,3.076801568280162
6148,616.5722045898438,6117,2.9398785712559348,0.9839147002746794,-0.4359922797010621,0.9999999989578059,0.9999999989578059,4162,4372,0.0010007016333009858,1.0421939942480947e-09,1719,0.7951618877802836,0.20482592796631663,6,1,17,2356.1194454529987,0.39268657424216646,72,-12.710235881542705,0,0,7.160694,-4.496711,1.640609,6.917553104243963,2.076601279701062
6150,616.7724609375,6119,2.9439492715020483,0.9819456083262279,-0.43040379319289473,0.9999999872929795,0.9999999872929795,5880,13,0.000231925971683806,0.9999999872929795,5880,0.9999999872929795,0.0,0,0,17,5629.257039838963,0.938209506639827,72,-9.720510502754825,0,0,7.160694,-4.496711,1.640609,6.9135095528444825,2.0710127931928946
6152,616.972900390625,6121,2.945977109994269,0.9809288677343138,-0.42396091803747654,0.9999999999995094,0.9999999999995094,5880,817,0.00032109559774951376,0.9999999999995094,5880,0.9999999999995094,0.0,0,0,17,5166.658053256258,0.8611096755427098,72,-9.621388601928379,0,0,7.160694,-4.496711,1.640609,6.9114670644872485,2.0645699180374764
6154,617.1742553710938,6123,2.9503973289723393,0.9791334678651216,-0.4206543550110088,1.0,1.0,5880,143,0.0003911659793371932,1.0,5880,1.0,0.0,0,0,17,4753.130458564812,0.7921884097608021,72,-9.563313533057855,0,0,7.160571,-4.495303,1.640609,6.906157902980939,2.061263355011009
6156,617.374755859375,6125,2.9656866440204794,0.9727809285951599,-0.4151236864930238,1.0,1.0,5879,5208,0.00047963743719256274,1.0,5879,1.0,0.0,0,0,17,4306.045358767238,0.7176742264612064,72,-9.849324207988985,0,0,7.159338,-4.481214,1.640609,6.879881712402518,2.0557326864930237
6158,617.5750732421875,6127,3.006148384910901,0.9549579604138225,-0.4093947811611768,1.0,1.0,5879,5208,0.0005426256979821347,1.0,5879,1.0,0.0,0,0,17,3987.301143801627,0.6645501906336045,72,-10.078267045454549,0,0,7.15712,-4.455855,1.640609,6.819637984662939,2.050003781161177
6160,617.7760009765625,6129,3.029630045265071,0.9458565285155007,-0.40525813027472357,1.0,1.0,5879,3400,0.0007055216524434415,1.0,5879,1.0,0.0,0,0,17,3610.3150771326777,0.601719179522113,72,-10.370006887052345,0,0,7.154558,-4.41846,1.640609,6.766899027609195,2.0458671302747238
6162,617.9774780273438,6131,3.040622957722121,0.9414456485620158,-0.402941130808836,1.0,1.0,5879,3400,0.001059315055704212,1.0,5879,1.0,0.0,0,0,17,3001.0746042088563,0.5001791007014761,72,-10.483436639118462,0,0,7.151107,-4.379012,1.640609,6.72334356194618,2.043550130808836
6164,618.1790161132812,6133,3.053727617598658,0.9365475708472935,-0.39782427413384297,1.0,1.0,5879,488,0.0018059620892047366,1.0,5879,1.0,0.0,0,0,17,2294.4070036788426,0.3824011672798071,72,-10.95776945592287,0,0,7.148298,-4.338799,1.640609,6.677932918125831,2.038433274133843
6166,618.3790893554688,6135,3.0709724690774554,0.9311584859017465,-0.3893292288880533,0.999999999999174,0.999999999999174,5880,251,0.00030351242821961106,0.999999999999174,5880,0.999999999999174,0.0,0,0,17,5375.6615502702225,0.8959435917117038,72,-9.730371900826448,0,0,7.145613,-4.299995,1.640609,6.630811583003904,2.0299382288880534
6168,618.5802612304688,6137,3.0855767234370637,0.9263860108209092,-0.38131149196970177,1.0,1.0,5880,2254,0.0006320331322346288,1.0,5880,1.0,0.0,0,0,17,4376.931375960838,0.7294885626601396,72,-10.28505940082645,0,0,7.142805,-4.259781,1.640609,6.584635870894377,2.0219204919697016
6170,618.7808837890625,6139,3.156601550384273,0.9010909884941192,-0.3675789429917324,0.9999999999999999,0.9999999999999999,5880,3240,0.0007737241731801552,0.9999999999999999,5880,0.9999999999999999,0.0,0,0,17,4140.253987309146,0.690042331218191,72,-10.277195247933888,0,0,7.139353,-4.220334,1.640609,6.487781055352297,2.008187942991732
6172,618.9811401367188,6141,3.166703321115537,0.8994464646386239,-0.35896380443049575,1.0,1.0,5880,895,0.0010787016517410004,1.0,5880,1.0,0.0,0,0,17,3466.2398378803755,0.5777066396467293,72,-9.939953512396697,0,0,7.136545,-4.180121,1.640609,6.446832445722742,1.9995728044304957
6174,619.1835327148438,6143,3.2291057052143097,0.8791031185085696,-0.34676982580352833,1.0,1.0,5880,4392,0.001303340004922351,1.0,5880,1.0,0.0,0,0,17,2906.8819248425953,0.4844803208070992,72,-10.092953684573006,0,0,7.133094,-4.140673,1.640609,6.359188382629708,1.9873788258035283
6176,619.3834228515625,6145,3.2743060872491805,0.8642394945626531,-0.33833923295385354,0.9999999999999999,0.9999999999999999,5880,5499,0.0018870519636767736,0.9999999999999999,5880,0.9999999999999999,0.0,0,0,17,2275.736399985642,0.379289399997607,72,-10.174182162534438,0,0,7.130259,-4.10827,1.640609,6.292394102316483,1.9789482329538535
6178,619.5856323242188,6147,3.300289078320291,0.8578055061434791,-0.32930071702175767,0.9999999989280899,0.9999999989280899,5880,234,0.00027812401876002477,0.9999999989280899,5880,0.9999999989280899,0.0,0,0,17,5418.13299910363,0.9030221665172716,72,-10.655845385674938,0,0,7.129299,-4.089189,1.640609,6.255723109612142,1.9699097170217577
6180,619.786865234375,6149,3.301020643051305,0.8582399670986888,-0.3275932707487731,0.9999999999999973,0.9999999999999973,5880,125,0.000323022245096281,0.9999999999999973,5880,0.9999999999999973,0.0,0,0,17,5165.633256903002,0.8609388761505004,72,-10.234004820936644,0,0,7.128683,-4.082145,1.640609,6.249672210759276,1.968202270748773
6182,619.9879150390625,6151,3.30902419058779,0.8577633539660146,-0.3188269639630138,1.0,1.0,5880,1644,0.0004267829730047753,1.0,5880,1.0,0.0,0,0,17,4487.7494147368225,0.7479582357894704,72,-10.57365272038568,0,0,7.12856,-4.080736,1.640609,6.243206681546345,1.959435963963014
6184,620.1888427734375,6153,3.3202939594868353,0.8555593877428866,-0.3118380721460507,1.0,1.0,5880,3858,0.0005418682412594305,1.0,5880,1.0,0.0,0,0,17,3811.5521001699076,0.6352586833616513,72,-10.511600378787882,0,0,7.12856,-4.080736,1.640609,6.234573152219606,1.9524470721460507
6186,620.39111328125,6155,3.3339390747853104,0.8524264614816898,-0.30535640041709844,1.0,1.0,5880,3603,0.000749635281132829,1.0,5880,1.0,0.0,0,0,17,3213.2356104815517,0.5355392684135919,72,-10.585050792011023,0,0,7.12856,-4.080736,1.640609,6.223764121289404,1.9459654004170983
6188,620.5917358398438,6157,3.3398968767221673,0.8518995038374615,-0.2988188649117431,0.9999999999871892,0.9999999999871892,5879,3603,0.0009580920745870767,1.0,5880,0.9999999999871892,0.0,0,0,17,2779.602866672269,0.4632671444453782,72,-10.460717975206617,0,0,7.12856,-4.080736,1.640609,6.2197155301029,1.9394278649117431
6190,620.791748046875,6159,3.334157472672307,0.8542353391063873,-0.29651232883543926,0.9999998744321148,0.9999998744321148,5875,2376,0.0010650328509190232,1.0,5880,0.9999998744321148,0.0,0,0,17,2632.503900888752,0.4387506501481253,72,-9.806852617079894,0,0,7.12856,-4.080736,1.640609,6.225064871725618,1.9371213288354392
6192,620.9933471679688,6161,3.3395633593635927,0.853794757730236,-0.29009852314591894,0.9999999999999837,0.9999999999999837,5880,136,0.00023662573818638826,0.9999999999999837,5880,0.9999999999999837,0.0,0,0,17,5616.797933518329,0.9361329889197215,72,-10.202582644628103,0,0,7.12856,-4.080736,1.640609,6.2214218103050785,1.930707523145919
6194,621.1934814453125,6163,3.3445973124171173,0.8531472896033059,-0.28506400164489587,1.0,1.0,5880,300,0.00030637205138899263,1.0,5880,1.0,0.0,0,0,17,5173.177960436482,0.8621963267394137,72,-9.955673209366395,0,0,7.12856,-4.080736,1.640609,6.217843511736703,1.925673001644896
6196,621.3958129882812,6165,3.3492179163352795,0.853193548937992,-0.27862900629877,1.0,1.0,5880,369,0.0004092413397037355,1.0,5880,1.0,0.0,0,0,17,4688.160961627785,0.7813601602712974,72,-10.41076962809918,0,0,7.128437,-4.079327,1.640609,6.213876072793145,1.91923800629877
6198,621.5967407226562,6167,3.3623135576702374,0.851274459850444,-0.2711658972793914,1.0,1.0,5880,5729,0.0005381257691960126,1.0,5880,1.0,0.0,0,0,17,4167.141947472319,0.6945236579120532,72,-10.468001033057858,0,0,7.127204,-4.065239,1.640609,6.192455461578757,1.9117748972793913
6200,621.7979125976562,6169,3.385316350821847,0.8464101679525393,-0.2627401878610424,1.0,1.0,5880,5729,0.0007293172883481131,1.0,5880,1.0,0.0,0,0,17,3647.9634188238933,0.6079939031373156,72,-10.273988464187333,0,0,7.124985,-4.03988,1.640609,6.153125483124459,1.9033491878610425
6202,621.9988403320312,6171,3.4058292666727845,0.8425425328723373,-0.25889299050943715,0.999999958439813,0.999999958439813,5876,5879,0.000966827962247134,1.0,5879,0.999999958439813,0.0,0,0,17,3162.5715144935702,0.5270952524155951,72,-10.403568353994494,0,0,7.122423,-4.002484,1.640609,6.106336961128503,1.899501990509437
6204,622.1996459960938,6173,3.437173161340139,0.8369904162313616,-0.24814037681898046,0.9999999999999987,0.9999999999999987,5876,5112,0.00121544342072901,1.0,5877,0.9999999999999987,0.0,0,0,17,2595.2731055949826,0.43254551759916376,72,-10.504799414600557,0,0,7.118972,-3.963037,1.640609,6.049455007265516,1.8887493768189805
6206,622.4011840820312,6175,3.468592304234134,0.8316486574139319,-0.23674632408506888,0.9999999999952068,0.9999999999952068,5880,75,0.0002793251680292694,0.999999999995207,5881,0.9999999999952068,0.0,0,0,17,5467.549590964402,0.9112582651607337,72,-10.544783057851244,0,0,7.116164,-3.922824,1.640609,5.992477745127551,1.8773553240850689
6208,622.60205078125,6177,3.4456745327386624,0.8050535414880051,-0.3892984910832436,0.9999999999999999,0.9999999999999999,5881,1165,0.002720068602462355,0.9999999999999999,5881,0.9999999999999999,0.0,0,0,17,638.0765079367227,0.10634608465612044,72,-45.478193870523434,1,0,7.112713,-3.883376,1.640609,5.952188058678238,2.0299074910832435
6210,622.804443359375,6179,3.457090694311783,0.8001193446318029,-0.39246448176286486,0.9999999999810836,0.9999999999810836,5881,42,0.00033718491481784016,0.9999999999810836,5881,0.9999999999810836,0.0,0,0,17,4344.088587908685,0.7240147646514475,72,-18.035210055096428,0,0,7.11067,-3.843806,1.640609,5.90886489517799,2.033073481762865
6212,623.0043334960938,6181,3.514587904729126,0.7771185430032841,-0.3968098499133816,1.0,1.0,5880,334,0.0005393768219936746,1.0,5880,1.0,0.0,0,0,17,3773.7073216280355,0.6289512202713392,72,-17.952350206611577,0,0,7.107219,-3.804359,1.640609,5.82210740743853,2.0374188499133816
6214,623.204345703125,6183,3.5609430084294424,0.7576912943027219,-0.3999148438696745,0.9999999999999999,0.9999999999999999,5872,334,0.0009128336648991088,0.9999999999999999,5872,0.9999999999999999,0.0,0,0,17,2848.199469797574,0.47469991163292896,72,-20.569774449035823,0,0,7.104411,-3.764145,1.640609,5.744838455497113,2.0405238438696744
6216,623.4052124023438,6185,3.5985503930259606,0.7432284038253086,-0.4009691204084485,0.9999999999999964,0.9999999999999964,5860,334,0.0013541051885577057,0.9999999999999964,5860,0.9999999999999964,0.0,0,0,17,2132.74326372503,0.3554572106208383,72,-22.764372417355382,0,0,7.100959,-3.724698,1.640609,5.677079566133029,2.0415781204084484
6218,623.60693359375,6187,3.6347515895382143,0.7294322598077403,-0.3925550963180316,0.9998271586378777,0.9998271586378777,5872,882,0.00028232918032251945,0.9998271586378777,5872,0.9998271586378777,0.0,0,0,17,5374.82680513712,0.8958044675228533,72,-10.977216769972458,0,0,7.097508,-3.685251,1.640609,5.610713879946195,2.0331640963180315
