t,x,y,theta
266.421677975,0.535,-2.578,2.670353755551324
266.517598995,0.535,-2.578,2.670353755551324
266.621095803,0.535,-2.578,2.670353755551324
266.71849969,0.535,-2.578,2.670353755551324
266.822744703,0.535,-2.578,2.670353755551324
266.918325714,0.535,-2.578,2.670353755551324
267.021659393,0.535,-2.578,2.670353755551324
267.118501646,0.535,-2.578,2.670353755551324
267.221470572,0.535,-2.578,2.670353755551324
267.318376369,0.535,-2.578,2.670353755551324
267.421767498,0.535,-2.578,2.670353755551324
267.518374743,0.535,-2.578,2.670353755551324
267.621809937,0.535,-2.578,2.670353755551324
267.718522709,0.535,-2.578,2.670353755551324
267.82201051,0.535,-2.578,2.670353755551324
267.91888532,0.535,-2.578,2.670353755551324
268.028863089,0.535,-2.578,2.670353755551324
268.118959274,0.535,-2.578,2.670353755551324
268.221989143,0.535,-2.578,2.670353755551324
268.318679415,0.535,-2.578,2.670353755551324
268.422015909,0.535,-2.578,2.670353755551324
268.519140362,0.535,-2.578,2.670353755551324
268.621671308,0.535,-2.578,2.670353755551324
268.719445214,0.535,-2.578,2.670353755551324
268.822696396,0.535,-2.578,2.670353755551324
268.919434953,0.535,-2.578,2.670353755551324
269.02190069,0.535,-2.578,2.670353755551324
269.118787794,0.535,-2.578,2.670353755551324
269.222361435,0.535,-2.578,2.670353755551324
269.319329219,0.535,-2.578,2.670353755551324
269.422801711,0.535,-2.578,2.670353755551324
269.520856876,0.535,-2.578,2.670353755551324
269.622851973,0.535,-2.578,2.670353755551324
269.719315992,0.535,-2.578,2.670353755551324
269.822687649,0.535,-2.578,2.670353755551324
269.920405045,0.535,-2.578,2.670353755551324
270.022897974,0.535,-2.578,2.670353755551324
270.119490591,0.535,-2.578,2.670353755551324
270.222845269,0.535,-2.578,2.670353755551324
270.319828525,0.535,-2.578,2.6529004630313806
270.423093199,0.535,-2.578,2.6354471705114375
270.520043173,0.535,-2.578,2.6179938779914944
270.622310105,0.535,-2.578,2.600540585471551
270.719242945,0.535,-2.578,2.5830872929516078
270.822681222,0.535,-2.578,2.548180707911721
270.91976563,0.535,-2.578,2.5307274153917776
271.02311182,0.535,-2.578,2.5132741228718345
271.119997055,0.535,-2.578,2.4958208303518914
271.223315953,0.535,-2.578,2.478367537831948
271.320279627,0.535,-2.578,2.4609142453120043
271.423572795,0.535,-2.578,2.443460952792061
271.520305628,0.535,-2.578,2.426007660272118
271.623084091,0.535,-2.578,2.4085543677521746
271.72003808,0.535,-2.578,2.3911010752322315
271.823425682,0.535,-2.578,2.356194490192345
271.920223259,0.535,-2.578,2.3387411976724013
272.023470491,0.535,-2.578,2.321287905152458
272.120306455,0.535,-2.578,2.303834612632515
272.223569989,0.535,-2.578,2.286381320112572
272.320466997,0.535,-2.578,2.2689280275926285
272.423958092,0.535,-2.578,2.251474735072685
272.521195893,0.535,-2.578,2.234021442552742
272.623666848,0.535,-2.578,2.2165681500327987
272.720599225,0.535,-2.578,2.199114857512855
272.824034695,0.535,-2.578,2.1642082724729685
272.921095826,0.535,-2.578,2.1467549799530254
273.024120865,0.535,-2.578,2.129301687433082
273.120610466,0.535,-2.578,2.111848394913139
273.223944318,0.535,-2.578,2.0943951023931953
273.320787108,0.535,-2.578,2.076941809873252
273.424080907,0.535,-2.578,2.0594885173533086
273.520993751,0.535,-2.578,2.0420352248333655
273.624270831,0.535,-2.578,2.0245819323134224
273.721393894,0.535,-2.578,2.007128639793479
273.824603943,0.535,-2.578,1.972222054753592
273.921502362,0.535,-2.578,1.9547687622336491
274.024862885,0.535,-2.578,1.937315469713706
274.121274568,0.535,-2.578,1.9198621771937625
274.224467168,0.535,-2.578,1.9024088846738187
274.321333503,0.535,-2.578,1.8849555921538759
274.424462455,0.535,-2.578,1.8675022996339325
274.521260298,0.535,-2.578,1.8500490071139892
274.624667021,0.535,-2.578,1.8325957145940461
274.721599246,0.535,-2.578,1.8151424220741028
274.824894717,0.535,-2.578,1.7802358370342157
274.922098723,0.535,-2.578,1.7627825445142729
275.025853637,0.535,-2.578,1.7453292519943295
275.121340655,0.535,-2.578,1.7278759594743867
275.225230158,0.535,-2.578,1.710422666954443
275.321798151,0.535,-2.578,1.6929693744344994
275.425207949,0.535,-2.578,1.675516081914556
275.52240008,0.535,-2.578,1.6580627893946134
275.625668675,0.535,-2.578,1.6406094968746696
275.722899872,0.535,-2.578,1.6231562043547263
275.825039524,0.535,-2.578,1.5882496193148399
275.922052588,0.535,-2.578,1.5707963267948963
276.025659479,0.535,-2.578,1.5533430342749532
276.123033233,0.535,-2.578,1.53588974175501
276.225759467,0.535,-2.578,1.5184364492350664
276.322555128,0.535,-2.578,1.5184364492350664
276.42648578,0.535,-2.578,1.5184364492350664
276.52266069,0.535,-2.578,1.5184364492350664
276.626262061,0.535,-2.578,1.5184364492350664
276.723935307,0.535,-2.578,1.5184364492350664
276.825757971,0.535,-2.578,1.5184364492350664
276.922493007,0.535,-2.578,1.5184364492350664
277.025861767,0.535,-2.578,1.5184364492350664
277.122786341,0.535,-2.578,1.5184364492350664
277.226368129,0.535,-2.578,1.5184364492350664
277.322853365,0.535,-2.578,1.5184364492350664
277.426128632,0.535,-2.578,1.5184364492350664
277.522753247,0.535,-2.578,1.5184364492350664
277.626047579,0.535,-2.578,1.5184364492350664
277.722704646,0.535,-2.578,1.5184364492350664
277.826207528,0.535,-2.578,1.5184364492350664
277.922935483,0.535,-2.578,1.5184364492350664
278.026141584,0.535,-2.578,1.5184364492350664
278.123135277,0.535,-2.578,1.5184364492350664
278.226213925,0.535,-2.578,1.5184364492350664
278.323013237,0.535,-2.578,1.5184364492350664
278.426481274,0.535,-2.578,1.5184364492350664
278.523663829,0.535,-2.578,1.5184364492350664
278.626962902,0.535,-2.578,1.5184364492350664
278.723924305,0.535,-2.578,1.5184364492350664
278.8271077,0.535,-2.578,1.5184364492350664
278.923811438,0.535,-2.578,1.5184364492350664
279.02697405,0.535,-2.578,1.5184364492350664
279.123796907,0.535,-2.578,1.5184364492350664
279.227232393,0.535,-2.578,1.5184364492350664
279.32426807,0.535,-2.578,1.5184364492350664
279.426723366,0.535,-2.578,1.5184364492350664
279.523628725,0.535,-2.578,1.5184364492350664
279.627029888,0.535,-2.578,1.5184364492350664
279.724673974,0.535,-2.578,1.5184364492350664
