scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood
998,268.0,10.980536276905344,-11.257262416175804,-2.3106142694039,11.210417,-11.425,-2.312744,0.2845716849542506,0.00212973059610011,905.502230487814,56,-12.016146666666668
1000,268.4,11.101845256248854,-11.511714325150704,-2.31085890179578,11.11875,-11.525,-2.312744,0.021500686442370635,0.0018850982042200037,1932.1643508218249,56,-12.075
1002,268.8,10.49107205041524,-11.260549559985646,3.1261554114358434,11.015217,-11.6,3.141593,0.6244633931634004,0.015437588564156446,990.038051713368,56,-15.259313333333335
1004,269.2,10.849651304371475,-11.585560541667268,3.138698174089954,10.876087,-11.6,3.141593,0.030122150658720964,0.0028948259100456397,1912.8636260318772,56,-12.324686666666667
1006,269.6,10.221487436569792,-11.306912188916723,3.125124144210224,10.736957,-11.6,3.141593,0.5929665554047011,0.016468855789775638,1157.227018126143,56,-13.257973333333332
1008,270.0,10.579445472375156,-11.587551395784134,3.1366529823707654,10.597826,-11.6,3.141593,0.022199359060362998,0.004940017629234461,1973.1004809570395,56,-10.52194
1010,270.4,10.33293385978277,-11.520888190893361,3.1050982415047463,10.458696,-11.6,3.141593,0.14857588718275724,0.03649475849525352,861.9327572158223,56,-13.35169333333333
1012,270.8,9.924106866189302,-11.286842197147188,3.0940647299093404,10.319565,-11.6,3.141593,0.5044352734342054,0.0475282700906594,1089.0715254933252,56,-12.901333333333328
1014,271.2,10.143495837554283,-11.595413767848788,3.1005481967059194,10.180435,-11.6,3.141593,0.037222778611164846,0.041044803294080445,1825.2278488598474,56,-11.887006666666666
1016,271.6,9.764269583989668,-10.953937840921904,3.0722051976625937,10.041304,-11.6,3.141593,0.702954039071429,0.06938780233740616,1027.3345897293837,56,-12.077446666666669
1018,272.0,9.50722867607401,-11.128613236655454,3.123054067983615,9.902174,-11.6,3.141593,0.6149693403312492,0.0185389320163849,1300.8510479191164,56,-13.202480000000001
1020,272.4,9.709597688208131,-11.588043231619029,3.1018814817034186,9.763043,-11.6,3.141593,0.054766464763085165,0.03971151829658126,1984.449547461593,56,-11.107946666666665
1022,272.8,9.325099447328718,-11.2733728052351,3.1244724495740184,9.623913,-11.6,3.141593,0.442690482865874,0.017120550425981484,1160.1426190292525,56,-11.406
1024,273.2,9.518067108265868,-11.575487437517403,-3.1339373732586115,9.484783,-11.6,3.141593,0.0413363953740189,0.007654933920975072,1828.5700679407792,56,-10.952640000000002
1026,273.6,9.092219939370596,-11.135367037805842,-3.1395655261364523,9.345652,-11.6,3.141593,0.529255702767748,0.0020267810431342744,1297.8882338803917,56,-10.654326666666668
1028,274.0,9.207363460852495,-11.567806007874,-3.138049048217343,9.206522,-11.6,3.141593,0.03220498696437023,0.0035432589622435237,2281.277794108343,56,-10.99122666666667
1030,274.4,8.916628380108934,-11.417739686077601,-3.1397285103456105,9.067391,-11.6,3.141593,0.2365336965159712,0.0018637968339761065,1602.1223692522135,56,-11.187973333333332
1032,274.8,8.9273343056933,-11.563185388402989,-3.137987173022772,8.928261,-11.6,3.141593,0.03682627308562245,0.0036051341568142056,2261.180999260002,56,-9.826026666666667
1034,275.2,8.55303891644144,-11.20045549272331,3.1278893996224455,8.78913,-11.6,3.141593,0.4640849200640187,0.013703600377554357,1616.5163164404348,56,-10.308446666666669
1036,275.6,8.531301704080915,-11.39165706165485,-3.119637318555093,8.65,-11.6,3.141593,0.23978337184297266,0.021954988624493656,1957.956783996432,56,-11.623220000000002
1038,276.0,8.286483629978779,-11.133875400194977,-3.0927385997496257,8.51087,-11.6,3.141593,0.5173213562136139,0.048853707429961334,632.8218598633223,56,-14.61777333333333
1040,276.4,7.881196102063725,-10.341021446521033,-3.1344145603862867,8.371739,-11.6,3.141593,1.3511696166047067,0.007177746793299878,2010.1678898994094,56,-10.419
1042,276.8,8.037783066341836,-10.912936841445866,-3.1154645739487496,8.232609,-11.6,3.141593,0.7141518943951334,0.02612773323083697,1362.2404091869248,56,-11.480886666666668
1044,277.2,5.258823384095166,-4.626876814736287,-3.1392221564869542,8.093478,-11.6,3.141593,7.527264692325688,0.0023701506926328223,2189.5346808686745,56,-10.152146666666667
1046,277.6,7.622807557657592,-10.99405983490496,3.1391000748775606,7.954348,-11.6,3.141593,0.6907116247639129,0.00249292512243926,1472.856094668561,56,-10.260586666666667
1048,278.0,0.6796697024093179,6.307022994312285,-3.1358193502023908,7.815217,-11.6,3.141593,19.27634580917718,0.0057729569771958434,2215.859783797817,56,-9.336226666666668
1050,278.4,7.342109698142606,-11.19114150489295,3.1385157992954174,7.676087,-11.6,3.141593,0.5279262327041022,0.0030772007045825056,1361.7196427053234,56,-9.986386666666668
1052,278.8,0.7516185498926269,4.803800076087002,-3.126506572816393,7.536957,-11.6,3.141593,17.751773849920955,0.015085734363193626,1108.2854015073174,56,-10.95527333333333
1054,279.2,-2.00339337238879,11.918361150614627,-3.13525249824528,7.397826,-11.6,3.141593,25.32777599590058,0.00633980893430699,2441.707847549861,56,-9.049300000000002
1056,279.6,-2.1384803192523902,11.908945594139666,-3.1387312284135156,7.258696,-11.6,3.141593,25.317532378242095,0.00286107876607058,1833.4601214959425,56,-9.516673333333335
1058,280.0,-1.7369214940036375,11.318006006417686,-3.126737754389694,7.119565,-11.6,3.141593,24.569744653306145,0.014854552789892029,1414.421745094393,56,-9.951766666666668
1060,280.4,-2.400937694702125,11.907934732073468,3.1349857214147017,6.980435,-11.6,3.141593,25.310731893888974,0.006607278585298192,2332.1923383808416,56,-9.461546666666669
1062,280.8,-2.5311288303318165,11.911484801997531,-3.138185240311426,6.841304,-11.6,3.141593,25.310717389154394,0.003407066868160303,1938.0842650780633,56,-9.748373333333333
1064,281.2,-2.4106798598712875,11.183140965028871,-3.1280461063684215,6.702174,-11.6,3.141593,24.53804429256227,0.013546200811165112,1554.2868008894943,56,-10.667000000000002
1066,281.6,-2.850632150424477,11.907645092618395,-3.1402809244508276,6.563043,-11.6,3.141593,25.32245362594678,0.0013113827287585483,2571.7739649281293,56,-9.435566666666666
1068,282.0,-2.9647917887075392,11.908034454056097,-3.1372901485182765,6.423913,-11.6,3.141593,25.313543045227554,0.004302158661310142,2149.198470186224,56,-9.688473333333334
1070,282.4,-3.1240316075095507,11.727042282355518,-3.1228045689227577,6.284783,-11.6,3.141593,25.153065299507478,0.018787738256828914,1341.8337907118544,56,-11.49342
1072,282.8,-3.2460490107330346,11.872748699591316,-2.8373101902380555,6.15,-11.63125,-2.838708,25.312520456929757,0.0013978097619444794,2598.9422104852492,56,-9.571506666666668
1074,283.2,-3.35953631379781,11.830052120713365,-2.837963406709732,6.016667,-11.672917,-2.838708,25.304204118503293,0.0007445932902681031,2204.8143715112446,56,-9.792766666666667
1076,283.6,-3.5004085263280524,11.786949526817061,-2.840330251223628,5.883333,-11.714583,-2.838708,25.305664111853964,0.001622251223627913,1825.9305928297485,56,-9.957766666666668
1078,284.0,-3.4426393805325572,11.428504778339542,-2.8508906249888386,5.75,-11.75625,-2.838708,24.94067907881131,0.012182624988838597,1204.5249952545475,56,-11.511793333333335
1080,284.4,-3.7626108167335435,11.704552426100818,-2.8415903491486767,5.616667,-11.797917,-2.838708,25.304879400785012,0.0028823491486766883,2478.022424456371,56,-9.829080000000001
1082,284.8,-3.5832189957522793,11.331206631878093,-2.813076542293097,5.483333,-11.839583,-2.838708,24.88147618724478,0.025631457706903227,516.2794625251038,56,-13.29926
1084,285.2,-3.9921102220383626,11.648217281309757,-2.984519546490548,5.35,-11.8625,-3.017238,25.298791482645786,0.032718453509451795,1764.6362070089278,56,-10.836100000000002
1086,285.6,-3.99176010101134,11.568368667540721,-3.0010093966496942,5.216667,-11.879167,-3.017238,25.190912221577733,0.016228603350305622,1325.5687544644459,56,-10.51486
1088,286.0,-4.308255525585015,11.602956547878648,-3.018219678691823,5.083333,-11.895833,-3.017238,25.306027844159797,0.0009816786918230846,2470.2397102464843,56,-9.356300000000001
1090,286.4,-4.423346591358864,11.584246363056177,-3.0148779286795437,4.95,-11.9125,-3.017238,25.297365791155656,0.0023600713204561252,2064.794377910526,56,-9.474393333333335
1092,286.8,-4.141407808549357,11.214919557614113,-3.009775464267247,4.816667,-11.929167,-3.017238,24.817248978520986,0.007462535732752684,1586.3105857279438,56,-10.515913333333335
1094,287.2,-4.70334323707047,11.549645849115862,-3.0360493190020876,4.683333,-11.945833,-3.017238,25.301130748028523,0.018811319002087767,2353.1155178089466,56,-8.753380000000002
1096,287.6,-4.815533808830939,11.55428314600244,3.139793348334995,4.545652,-11.95,3.141593,25.29986414894183,0.0017996516650047314,1981.0480663036037,56,-8.875706666666668
1098,288.0,-4.645220847951845,11.156406999526478,-3.1356972641864944,4.406522,-11.95,3.141593,24.816125664841675,0.0058950429930926486,1616.4649764764522,56,-9.514493333333334
1100,288.4,-4.539882523303332,11.0510030459062,-3.1233029212090098,4.267391,-11.95,3.141593,24.629539338608552,0.018289385970576857,768.2443799002834,56,-13.397546666666669
1102,288.8,-4.678144442655147,11.27501682384533,-3.090254429386099,4.128261,-11.95,3.141593,24.83856242394726,0.051337877793488106,796.4706979292208,56,-15.728153333333335
1104,289.2,-4.962034526924148,11.56145980635017,-3.1321298214921054,3.98913,-11.95,3.141593,25.157744108200255,0.009462485687480782,2280.143924918185,56,-11.100846666666667
1106,289.6,-4.8306062286523686,11.278635626967562,-3.1297516616047023,3.85,-11.95,3.141593,24.797629676792596,0.011840645574883868,1493.5133480354941,56,-11.206700000000001
1108,290.0,-4.7798447570283935,11.019042199985378,3.0951377763164145,3.71087,-11.95,3.141593,24.488142777065164,0.046455223683585345,500.54905212428383,56,-14.61574
1110,290.4,-5.431355212103253,11.560699262973507,3.1397907188659238,3.571739,-11.95,3.141593,25.175557297227606,0.0018022811340761002,2032.7690714776595,56,-10.451786666666667
1112,290.8,-5.403526249532145,11.084543623276938,3.1196065631726206,3.432609,-11.95,3.141593,24.67118736665653,0.02198643682737922,1513.8815155429936,56,-10.79472
1114,291.2,-5.166626318242771,11.525641408419045,3.1321370584273867,3.293478,-11.95,3.141593,24.953538919604746,0.009455941572613202,691.6688012292177,56,-13.476273333333333
1116,291.6,-5.312412066090898,11.384160187748833,3.1389715580921775,3.154348,-11.95,3.141593,24.82275282244647,0.002621441907822319,730.1464131338912,56,-12.84066666666667
1118,292.0,-5.6558593222824065,11.572720692611092,3.1277892527494537,3.015217,-11.95,3.141593,25.07002100855603,0.013803747250546117,2294.1959090899013,56,-11.166993333333334
1120,292.4,-5.408581152142169,11.48956163930471,-3.093295257951475,2.876087,-11.95,3.141593,24.860586803892694,0.04829704922811142,100.14439292629005,56,-18.122253333333337
1122,292.8,-5.574751496012285,11.590453049035936,-3.128242408474398,2.736957,-11.95,3.141593,24.964723669140582,0.01334989870518857,1944.3431016467548,56,-11.390466666666667
1124,293.2,-5.449620117825925,11.193757790218662,-3.1249148306749763,2.597826,-11.95,3.141593,24.50295724339449,0.016677476504609844,646.8091213853555,56,-14.491026666666667
1126,293.6,-5.517402700181842,11.236737163004246,-3.0825251240537628,2.458696,-11.95,3.141593,24.520255519494178,0.05906718312582384,252.46036940511635,56,-14.266686666666669
1128,294.0,-5.484104208905054,11.325340382985203,-3.0840124615816853,2.319565,-11.95,3.141593,24.548701046406396,0.057579845597901774,1313.2341718488735,56,-10.975846666666667
1130,294.4,-5.832876404988542,11.352548025796104,3.113189863613574,2.180435,-11.95,3.141593,24.641872984167687,0.028403136386425665,1382.5921998359731,56,-12.659973333333335
1132,294.8,-5.689015274830042,11.412782294337212,-3.1323176317115453,2.041304,-11.95,3.141593,24.608482940307496,0.009274675468041305,107.13195669643453,56,-16.18727333333333
1134,295.2,-5.565476880191938,11.458654238174137,-3.1412943665843835,1.902174,-11.95,3.141593,24.57093614233734,0.000297940595203517,238.83777831818762,56,-15.114006666666668
1136,295.6,-5.922941276402844,10.95328693144693,3.116068480481951,1.763043,-11.95,3.141593,24.158536929236824,0.025524519518048905,796.1688729656852,56,-13.286933333333334
1138,296.0,-5.963797543681682,11.373855833936274,-3.1401787906323158,1.623913,-11.95,3.141593,24.527038187619418,0.0014135165472704222,540.1412891490512,56,-13.172539999999998
1140,296.4,-5.745126660517176,11.10386490820461,-3.1349123863356376,1.484783,-11.95,3.141593,24.160966059017333,0.0066799208439489955,743.3485181648128,56,-12.848566666666668
1142,296.8,-5.782864956626014,11.317161525476882,-3.094072894251868,1.345652,-11.95,3.141593,24.334678125127034,0.04751941292771835,201.48111479121397,56,-14.326160000000002
1144,297.2,-6.92577357070166,11.45877322653278,3.114354908556388,1.206522,-11.95,3.141593,24.78113990962667,0.02723809144361189,966.1083071318868,56,-13.97792666666667
1146,297.6,-6.702646837011474,11.12668353715829,-3.103045912566206,1.067391,-11.95,3.141593,24.349677843099737,0.038546394613380636,2096.541276532701,56,-12.451993333333332
1148,298.0,-6.178106068198323,11.398143606777953,-3.1302338617398484,0.928261,-11.95,3.141593,24.405660466184884,0.011358445439738208,5.36759957474346,56,-23.560013333333337
1150,298.4,-6.074547155293218,11.250498594840996,-3.1273563148761556,0.78913,-11.95,3.141593,24.19448695759662,0.014235992303431,1440.695662179846,56,-11.976826666666668
1152,298.8,-6.6725512120465025,11.554646265258564,-3.0456263655445714,0.65,-11.95,-3.064821,24.61885765643843,0.01919463445542835,2062.0334303226273,56,-10.19332
1154,299.2,-6.535882782443727,11.246737520912099,-3.0665503615162266,0.513158,-11.960526,-3.064821,24.254196669475828,0.0017293615162268237,284.1917744799915,56,-15.61634
1156,299.6,-6.865594355009315,11.53724416637775,-3.0541237331756625,0.376316,-11.971053,-3.064821,24.59848168592353,0.010697266824337246,2193.6131068858854,56,-10.297873333333332
1158,300.0,-4.868832088911197,5.627863421594371,-3.0536457385101237,0.239474,-11.981579,-3.064821,18.3354098262748,0.011175261489876132,1304.8762662027773,56,-14.706460000000002
1160,300.4,-6.846835790957888,11.018798661118677,-3.0528459084083703,0.102632,-11.992105,-3.064821,24.037403975447223,0.011975091591629461,20.57511510220945,56,-16.486806666666666
