scan_index,t,x,y,theta,true_x,true_y,true_theta,position_error_m,heading_error_rad,ess,beams,mean_log_likelihood,best_particle,best_particle_weight,candidate_cluster_mass,candidate_cluster_count,selected_cluster_mass,selected_switched,previous_cluster_mass,previous_cluster_count,pending_mean_candidate_mass,pending_mean_selected_mass,pending_count,hypothesis_switches,true_nearest_particle_weight,true_nearest_particle_rank,true_cluster_mass,true_cluster_count
504,125.8,-5.8361070484299695,11.663943307520945,0.025988177134214037,-11.7,5.484615,-1.570796,8.518763929092199,1.5967841771342142,2664.701582217051,56,-9.208546666666667,5,0.0004102260335649791,0.999045369943305,2906,0.999045369943305,0,0.999045369943305,2906,0.999045369943305,0.999045369943305,0,7,3.776078112631934e-88,2944,3.776078112631934e-88,1
506,126.4,-5.628750494929509,11.66612976469617,0.021806226669419008,-11.7,5.276923,-1.570796,8.813741182656656,1.592602226669419,2330.1121289519556,56,-9.51878,5,0.000487542021279144,0.9990440143850619,2906,0.9990440143850619,0,0.9990440143850619,2906,0.9990440143850619,0.9990440143850619,0,7,7.47397799012919e-177,2945,7.47397799012919e-177,1
508,127.0,-5.423871178943834,11.667711676128551,0.012531174870254026,-11.7,5.069231,-1.570796,9.106576755934897,1.5833271748702542,1971.167438750756,56,-10.05058,5,0.0005930950599884118,0.9989066539186888,2906,0.9989066539186888,0,0.9989066539186888,2906,0.9989066539186888,0.9989066539186888,0,7,1.1159695617192724e-263,2944,1.1159695617192724e-263,1
510,127.6,-5.217465920728633,11.680370094134588,0.04171116876475696,-11.7,4.861538,-1.570796,9.408491867292788,1.612507168764757,1207.063309908209,56,-11.089966666666667,172,0.0016974670713223532,0.9992186550822937,2906,0.9992186550822937,0,0.9992186550822937,2906,0.9992186550822937,0.9992186550822937,0,7,0.0,2956,0.0,1
512,128.1,-5.04456428956364,11.684345177392357,0.029642405952526027,-11.7,4.688462,-1.570796,9.655941483225387,1.600438405952526,2595.9862956309044,56,-8.99904,0,0.00042894020328121336,0.999578402539062,2909,0.999578402539062,0,0.999578402539062,2909,0.999578402539062,0.999578402539062,0,7,3.734107465017413e-20,2913,0.0,0
514,128.7,-4.840658234238539,11.687319473968724,0.018698259653741896,-11.7,4.480769,-1.570796,9.94911750827069,1.589494259653742,2188.8433408525725,56,-9.607240000000001,0,0.0005320492567897399,0.9995088488811212,2909,0.9995088488811212,0,0.9995088488811212,2908,0.9995088488811212,0.9995088488811212,0,7,1.9387513693418787e-39,2913,0.0,0
516,129.3,-4.631662049144174,11.689094367001392,0.010290925694880142,-11.7,4.273077,-1.570796,10.244936064962777,1.5810869256948803,1921.5344461979478,56,-9.66014,0,0.0006172197686535788,0.9994302339902191,2908,0.9994302339902191,0,0.9994302339902191,2908,0.9994302339902191,0.9994302339902191,0,7,6.666299392526059e-57,2912,0.0,0
518,129.9,-4.419857810386172,11.691680979648284,0.01719782416656385,-11.7,4.065385,-1.570796,10.543285098592127,1.5879938241665639,1593.2146476050625,56,-10.367073333333334,6,0.0008533404965802949,0.9992278655014766,2908,0.9992278655014766,0,0.9992278655014766,2908,0.9992278655014766,0.9992278655014766,0,7,9.2115259884807e-80,2911,0.0,0
520,130.5,-4.216001679256414,11.670220762935735,-0.05700451754514108,-11.7,3.857692,-1.570796,10.818772413568508,1.513791482454859,324.80524719531775,56,-15.16572666666667,1945,0.007964319788133554,0.9999671167206824,2909,0.9999671167206824,0,0.9999671167206824,2909,0.9999671167206824,0.9999671167206824,0,7,1.1482480850984612e-12,2913,1.1482480850984612e-12,1
522,131.1,-4.0083244890517165,11.67709819843424,-0.017769756241078613,-11.7,3.65,-1.570796,11.117381780483557,1.5530262437589215,154.13911175197399,56,-14.820746666666668,650,0.035988011423049276,0.9999999950868824,2911,0.9999999950868824,0,0.9999999950868824,2910,0.9999999950868824,0.9999999950868824,0,7,3.4305351942011463e-115,2954,3.4305351942011463e-115,1
524,131.7,-3.7755736884395983,11.700838716132067,0.06022652895246683,-11.7,3.442308,-1.570796,11.44551711180616,1.631022528952467,904.1797312986232,56,-12.547053333333334,562,0.002541731592324161,0.999780322139737,2911,0.999780322139737,0,0.999780322139737,2912,0.999780322139737,0.999780322139737,0,7,2.9332765805558363e-159,2968,0.0,0
526,132.3,-3.573100041553513,11.701851810840182,0.004045239525420401,-11.7,3.234615,-1.570796,11.736294225412234,1.5748412395254205,569.9328563368261,56,-15.146400000000002,450,0.005445676659191376,0.9999995539163588,2909,0.9999995539163588,0,0.9999995539163588,2909,0.9999995539163588,0.9999995539163588,0,7,7.059802255682783e-57,2925,7.059802255682783e-57,1
528,132.9,-3.3666416346525008,11.703715399594083,9.498465773032991e-05,-11.7,3.026923,-1.570796,12.030444214199274,1.5708909846577304,2723.786396858245,56,-8.436553333333334,1,0.000390131242504507,0.9998823401295494,2910,0.9998823401295494,0,0.9998823401295494,2910,0.9998823401295494,0.9998823401295494,0,7,3.5750221975517795e-94,2948,0.0,0
530,133.5,-3.158216058488877,11.702665645767897,-0.004833290819470446,-11.7,2.819231,-1.570796,12.323858324773402,1.5659627091805297,2467.47407172247,56,-8.595053333333334,8,0.0004435462871387555,0.9999991158982328,2910,0.9999991158982328,0,0.9999991158982328,2910,0.9999991158982328,0.9999991158982328,0,7,2.7663639654810684e-185,2947,0.0,0
532,134.1,-2.952129794846483,11.700992052827656,-0.00881993791142723,-11.7,2.611538,-1.570796,12.615205432519826,1.5619760620885728,2214.684004366121,56,-9.490646666666667,8,0.0005095447467166407,0.9999999777706845,2910,0.9999999777706845,0,0.9999999777706845,2910,0.9999999777706845,0.9999999777706845,0,7,4.9204359337662024e-269,2946,0.0,0
534,134.7,-2.743901063019991,11.699092529484375,-0.006751223903429075,-11.7,2.403846,-1.570796,12.907878067787353,1.564044776096571,1972.6396049307598,56,-9.582880000000001,8,0.000594123186668881,0.9999999970112815,2910,0.9999999970112815,0,0.9999999970112815,2910,0.9999999970112815,0.9999999970112815,0,7,0.0,2950,0.0,0
536,135.3,-2.53304167728943,11.6977241550168,-0.006677561225262073,-11.7,2.196154,-1.570796,13.202763358517737,1.564118438774738,1718.652082776711,56,-9.89948,8,0.0007045730375727201,0.9999999994698805,2910,0.9999999994698805,0,0.9999999994698805,2910,0.9999999994698805,0.9999999994698805,0,7,0.0,2941,0.0,0
538,135.9,-2.3222552227258593,11.695624375029098,-0.005542328353904869,-11.7,1.988462,-1.570796,13.497077405233807,1.5652536716460952,1550.0858461940084,56,-10.021226666666667,8,0.0007996721639214892,0.9999999997915473,2910,0.9999999997915473,0,0.9999999997915473,2910,0.9999999997915473,0.9999999997915473,0,7,0.0,2928,0.0,0
540,136.5,-2.1129741191840976,11.693837354223398,-0.005323813389679477,-11.7,1.780769,-1.570796,13.790576109609754,1.5654721866103205,2709.1486893099027,56,-9.48544,0,0.00039422790715071737,0.999990726768756,2911,0.999990726768756,0,0.999990726768756,2911,0.999990726768756,0.999990726768756,0,7,9.179100238636295e-06,2899,9.179100238636295e-06,1
542,137.1,-1.9079504358998969,11.6921291431156,-0.007372167830515887,-11.7,1.573077,-1.570796,14.08117363506627,1.5634238321694842,2430.5387082090488,56,-9.792566666666668,0,0.0004555606490251189,0.9999994718900322,2912,0.9999994718900322,0,0.9999994718900322,2912,0.9999994718900322,0.9999994718900322,0,7,5.280991948328266e-07,2871,5.280991948328266e-07,1
544,137.7,-1.7014280314988568,11.690383876609532,-0.007750739877645218,-11.7,1.365385,-1.570796,14.372788289378123,1.5630452601223548,2162.85325674298,56,-10.44654,4,0.000526707077156638,0.9999998815607823,2912,0.9999998815607823,0,0.9999998815607823,2912,0.9999998815607823,0.9999998815607823,0,7,1.1843921106627501e-07,2806,1.1843921106627501e-07,1
546,138.3,-1.4993299501297321,11.688072625580745,-0.008806377024531615,-11.7,1.157692,-1.570796,14.66092035262202,1.5619896229754684,1945.2672719136308,56,-10.728066666666665,4,0.0005985420067636538,0.9999999261340482,2912,0.9999999261340482,0,0.9999999261340482,2912,0.9999999261340482,0.9999999261340482,0,7,7.386595179235032e-08,2684,7.386595179235032e-08,1
548,138.9,-1.2875653457854899,11.69923050684207,0.041057924566071005,-11.7,0.95,-1.570796,14.965451944980193,1.611853924566071,433.92851165702376,56,-13.723093333333335,1055,0.00989661057450038,0.9999999998159039,2912,0.9999999998159039,0,0.9999999998159039,2912,0.9999999998159039,0.9999999998159039,0,7,1.8409614885516994e-10,2786,1.8409614885516994e-10,1
550,139.5,-1.0758402996355385,11.70606876374503,0.028626198861420926,-11.7,0.742308,-1.570796,15.266853618983948,1.599422198861421,1799.9649335252006,56,-11.312193333333333,17,0.0007214454649946892,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,7,7.687750410712793e-75,2935,7.687750410712793e-75,1
552,140.1,-0.8727660436965793,11.71008649965027,0.01784521434372389,-11.7,0.534615,-1.570796,15.56021074356081,1.588641214343724,1398.1046592950465,56,-10.887753333333334,17,0.0009301007620976623,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,7,9.66092287040004e-127,2930,9.66092287040004e-127,1
554,140.7,-0.6587837675207701,11.711036365200435,0.01127943116242763,-11.7,0.326923,-1.570796,15.85895623942818,1.5820754311624277,2597.368667593077,56,-10.640913333333332,3,0.00042323321177503687,0.9999966534721181,2911,0.9999966534721181,0,0.9999966534721181,2911,0.9999966534721181,0.9999966534721181,0,7,6.8668701503156e-168,2967,0.0,0
556,141.3,-0.4614561494659681,11.709687655065194,0.0012141298155565132,-11.7,0.119231,-1.570796,16.144458905560178,1.5720101298155567,2142.0414143502976,56,-11.429860000000001,3,0.0005365849857625089,0.9999999690312003,2911,0.9999999690312003,0,0.9999999690312003,2911,0.9999999690312003,0.9999999690312003,0,7,0.0,2983,0.0,0
558,141.9,-0.36837007839349734,11.702195801886536,-0.02211340630467603,-11.7,-0.088462,-1.570796,16.35314795632436,1.5486825936953241,1100.0574825660844,56,-14.429993333333334,100,0.0014884229024565694,0.9999999996196914,2911,0.9999999996196914,0,0.9999999996196914,2911,0.9999999996196914,0.9999999996196914,0,7,0.0,2963,0.0,0
560,142.5,-0.18575385598140748,11.69803362807129,-0.01926824848500953,-11.7,-0.296154,-1.570796,16.626436813774184,1.5515277515149906,2692.600303774064,56,-9.452813333333333,0,0.0004063702112580552,0.9999635243338076,2910,0.9999635243338076,0,0.9999635243338076,2910,0.9999635243338076,0.9999635243338076,0,7,6.065675662775992e-128,2955,6.065675662775992e-128,1
562,143.1,-0.0017817569060709732,11.711435721833197,0.049987671865654726,-11.7,-0.503846,-1.570796,16.913350277423092,1.6207836718656548,499.4197384259352,56,-13.909366666666669,95,0.0066036974184634145,0.9999942631979306,2910,0.9999942631979306,0,0.9999942631979306,2910,0.9999942631979306,0.9999942631979306,0,7,1.8924069483843106e-270,2961,1.8924069483843106e-270,1
564,143.7,0.20707319012575914,11.715870321168627,0.03656742843150998,-11.7,-0.711538,-1.570796,17.211010125383776,1.6073634284315101,2226.5671688245675,56,-9.798333333333334,3,0.0005514315228987697,0.9999997240353039,2910,0.9999997240353039,0,0.9999997240353039,2910,0.9999997240353039,0.9999997240353039,0,7,7.823601439278434e-31,2914,7.823601439278434e-31,1
566,144.3,0.34409370348236634,11.70947573272067,0.06132930754186635,-11.7,-0.919231,-1.570796,17.451201301896898,1.6321253075418665,538.2201542990513,56,-14.217300000000003,2619,0.018791427602116547,0.9999999999649539,2910,0.9999999999649539,0,0.9999999999649539,2910,0.9999999999649539,0.9999999999649539,0,7,7.751029109913321e-55,2914,7.751029109913321e-55,1
568,144.9,0.435203062967923,11.712853523492516,0.03495246227052261,-11.7,-1.126923,-1.570796,17.667003553310778,1.6057484622705227,1019.7532605315149,56,-13.856433333333335,39,0.0018897204068765436,0.9982555512191007,2910,0.9982555512191007,0,0.9982555512191007,2910,0.9982555512191007,0.9982555512191007,0,7,5.620958279456504e-92,2940,0.0,0
570,145.5,0.3158455357984914,11.31044879252035,-0.05532742444632932,-11.7,-1.334615,-1.570796,17.443571373347766,1.5154685755536708,421.9817722370746,56,-14.962133333333334,1091,0.003970640133015204,0.6789684492457195,240,0.6789684492457195,0,0.9820041558695881,2906,0.6789684492457195,0.9820041558695881,0,7,3.1060510482682865e-55,2925,0.0,0
572,146.1,0.4095798805537314,11.664842123705029,-0.019269989454854444,-11.7,-1.542308,-1.570796,17.918446899036574,1.5515260105451456,2500.2352977322166,56,-9.601640000000002,1,0.00044540797013395395,0.9844806615873314,2855,0.9844806615873314,0,0.9844806615873314,2855,0.9844806615873314,0.9844806615873314,0,7,1.094187156654165e-18,2914,1.094187156654165e-18,1
574,146.7,0.5143654799000531,11.654491551477276,-0.01537974376338238,-11.7,-1.75,-1.570796,18.13480404719609,1.5554162562366176,1730.3788494315324,56,-10.87074,174,0.0007778280366955041,0.017946235713714422,44,0.9820268726792096,0,0.9820268726792096,2855,0.017946235713714422,0.9820268726792096,1,7,2.1037424655261128e-32,2913,2.1037424655261128e-32,1
576,147.3,0.5629035129078421,11.643176884634698,-0.022637445495559388,-11.7,-1.957692,-1.570796,18.312903565079782,1.5481585545044407,466.575320830377,56,-16.789133333333336,1848,0.009134340676457166,0.9908066292791746,2855,0.9908066292791746,0,0.9908066292791746,2855,0.9908066292791746,0.9908066292791746,0,7,6.540606017763152e-44,2913,6.540606017763152e-44,1
578,147.9,0.7367132496283523,11.639771460319086,-0.021194881400067905,-11.7,-2.165385,-1.570796,18.58101669304915,1.549601118599932,2328.1473445314177,56,-10.108373333333335,1801,0.0007279640586464498,0.9918200378093074,2883,0.9918200378093074,0,0.9918200378093074,2883,0.9918200378093074,0.9918200378093074,0,7,4.3854082439787356e-71,2933,0.0,0
580,148.5,0.9229923810138888,11.649665999537465,0.022643649359408897,-11.7,-2.373077,-1.570796,18.867359589571926,1.593439649359409,944.3826519291774,56,-13.06236,2874,0.0032598343983559716,0.9939018640421853,2883,0.9939018640421853,0,0.9939018640421853,2883,0.9939018640421853,0.9939018640421853,0,7,6.6192575181642115e-130,2930,0.0,0
582,149.1,1.0355234639724553,11.654794160182046,0.01402916596247808,-11.7,-2.580769,-1.570796,19.100911402048993,1.5848251659624781,1107.773216470117,56,-12.19412,1626,0.004348600162571153,0.9973133976463407,2892,0.9973133976463407,0,0.9973133976463407,2892,0.9973133976463407,0.9973133976463407,0,7,7.465315097272197e-96,2946,0.0,0
584,149.7,1.2635848063658512,11.643500573009245,-0.02100855682913313,-11.7,-2.788462,-1.570796,19.399383359802425,1.549787443170867,10.062812817737488,56,-18.556186666666672,6,0.19710961803814003,0.8325316278060922,240,0.39642342532952535,0,0.39642342532952535,2904,0.8325316278060922,0.39642342532952535,1,7,1.2069786338219916e-113,2951,1.2069786338219916e-113,1
586,150.3,1.3481467369521458,11.648979263300378,-0.02441519932465193,-11.7,-2.996154,-1.570796,19.61463896096133,1.546380800675348,450.84590438349557,56,-13.861133333333333,2236,0.015250386827683319,0.6238008665856617,1158,0.6238008665856617,0,0.6238008665856617,1158,0.6238008665856617,0.6238008665856617,0,7,8.574796105722783e-82,2943,0.0,0
588,150.9,1.4257888668195484,11.658486316605323,-0.031672803185366354,-11.7,-3.203846,-1.570796,19.828647338271335,1.5391231968146337,32.220118961735444,56,-16.296773333333334,2318,0.1694621237030886,0.7087403346022367,240,0.7961613329734446,0,0.7961613329734446,1813,0.7087403346022367,0.7961613329734446,1,7,1.5227571477048975e-37,2921,0.0,0
590,151.5,1.527695322382887,11.663784520497579,-0.04846258187133636,-11.7,-3.411538,-1.570796,20.055853824726874,1.5223334181286636,393.9808483850385,56,-17.065213333333332,1840,0.0052084460906071965,0.9976708533780927,497,0.0019983242488582366,0,0.0019983242488582366,2313,0.9976708533780927,0.0019983242488582366,1,7,2.3579165462030128e-238,2990,1.0950862062933908e-127,2
592,152.1,1.7306951142431557,11.656224332910092,-0.03030228377528674,-11.7,-3.619231,-1.570796,20.34018453405687,1.5404937162247134,2150.6735466265345,56,-10.434600000000001,1662,0.0012619253485495721,0.9999996868125287,2903,3.1318747143385133e-07,0,3.1318747143385133e-07,8,0.9988352700953107,0.0009993187181648352,2,7,6.38272497770945e-73,2937,0.0,0
594,152.7,1.8888506759450818,11.656858371778007,-0.02425727694946197,-11.7,-3.826923,-1.570796,20.601076386008398,1.546538723050538,1379.4473354558015,56,-10.974266666666667,1668,0.0029713319794598377,0.999999999923391,2903,7.660928328673579e-11,0,7.660928328673579e-11,8,0.9992235133713375,0.0006662125043129845,3,7,2.1406849299255127e-116,2926,0.0,0
596,153.3,1.5325567537818996,11.963529897467025,-0.12258895484022245,-11.7,-4.034615,-1.570796,20.761531696924703,1.4482070451597777,2159.5052003839073,56,-10.459600000000002,847,0.0012186758637821788,0.9999990320818932,2912,3.538191927431147e-13,0,3.538191927431147e-13,1,0.9994173930489765,0.0004996593783231933,4,7,3.776488833073513e-162,2976,1.8598352110154127e-35,2
598,153.9,11.978241995297719,-1.8836032847186837,1.6036262864337736,-11.7,-4.242308,-1.570796,23.795433005553203,3.1087630207458132,1247.6474639974272,56,-10.772640000000003,2375,0.0034832352856312247,0.9999999978109404,2912,0.9999999978109404,1,1.6598677600779267e-18,1,0.9995339140013693,0.000399727502658555,5,8,0.0,2983,3.9898269749045705e-71,2
600,154.5,11.963840874422313,-1.66497155352059,1.6098391003577257,-11.7,-4.45,-1.570796,23.827164085926796,3.102550206821861,2223.258320101259,56,-11.188606666666669,252,0.0009712235764968813,0.999782273598829,2911,0.999782273598829,0,0.999782273598829,2911,0.999782273598829,0.999782273598829,0,8,1.083058486655933e-138,2961,0.0,0
602,155.1,11.95225700658407,-1.4495239399096065,1.6123686141532305,-11.7,-4.657692,-1.570796,23.8688416938755,3.100020693026356,1622.816202389146,56,-11.790906666666666,2867,0.001599249632258514,0.999871900239206,2911,0.999871900239206,0,0.999871900239206,2911,0.999871900239206,0.999871900239206,0,8,7.54056588261935e-247,2956,0.0,0
604,155.7,11.94505500519583,-1.2408882524206275,1.5973916231880199,-11.7,-4.865385,-1.570796,23.92123748621609,3.1149976839915667,2096.237964064398,56,-10.357,845,0.0007872810452184472,0.999912766773635,2910,0.999912766773635,0,0.999912766773635,2910,0.999912766773635,0.999912766773635,0,8,2.808166769144621e-23,2915,2.808166769144621e-23,1
606,156.3,11.929275167072465,-1.0298294754455861,1.6367297942874186,-11.7,-5.073077,-1.570796,23.972703132230265,3.075659512892168,1077.5202480341309,56,-12.185826666666665,2409,0.0033487457555247705,0.9999760410690681,2910,0.9999760410690681,0,0.9999760410690681,2910,0.9999760410690681,0.9999760410690681,0,8,7.382144131850483e-38,2915,7.382144131850483e-38,1
608,156.9,11.915896223799013,-0.8196126071155432,1.6220922036493524,-11.7,-5.280769,-1.570796,24.033569664430175,3.0902971035302342,2320.270062947932,56,-10.684986666666667,308,0.0006082229684603514,0.9999999999710361,2910,0.9999999999710361,0,0.9999999999710361,2910,0.9999999999710361,0.9999999999710361,0,8,1.4945698216791268e-80,2935,0.0,0
610,157.5,11.91283077630948,-0.612707625310731,1.5655527584756734,-11.7,-5.488462,-1.570796,24.11096758723983,3.1363487584756733,425.0604573313337,56,-15.808893333333335,288,0.006274410127645188,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,8,2.5069659576263508e-151,2931,0.0,0
612,158.1,11.90966393549016,-0.39981443901902086,1.570936233209163,-11.7,-5.696154,-1.570796,24.196434528500205,3.1414530739704234,2339.127992568993,56,-9.719326666666667,741,0.000574362566085685,0.999999999999999,2910,0.999999999999999,0,0.999999999999999,2910,0.999999999999999,0.999999999999999,0,8,1.525584494993312e-25,2914,0.0,0
614,158.7,11.908263757707804,-0.1865121203681212,1.558553733577784,-11.7,-5.903846,-1.570796,24.29069830912002,3.129349733577784,1600.3691376563488,56,-10.933280000000002,741,0.0014033135894157853,1.0,2910,1.0,0,1.0,2910,1.0,1.0,0,8,1.0277893107312957e-45,2914,0.0,0
616,159.3,11.908727346796017,0.020953052915584008,1.5379444038124317,-11.7,-6.111538,-1.570796,24.39220066843998,3.1087404038124316,1754.2976489419914,56,-12.24582,706,0.0014614348926974496,0.9999521501749238,2910,0.9999521501749238,0,0.9999521501749238,2911,0.9999521501749238,0.9999521501749238,0,8,1.6426314067671063e-172,2972,0.0,0
618,159.9,11.910420851204304,0.233627107305981,1.5579161311672818,-11.7,-6.319231,-1.570796,24.50289619913264,3.1287121311672816,1383.668220912353,56,-10.728066666666669,1016,0.0022674371435882023,0.9999950131372627,2910,0.9999950131372627,0,0.9999950131372627,2910,0.9999950131372627,0.9999950131372627,0,8,0.0,2973,0.0,0
620,160.5,11.909162984817184,0.44265641436080944,1.5703552239894676,-11.7,-6.526923,-1.570796,24.61640944688611,3.1411512239894677,2353.4035415408916,56,-9.348313333333333,3,0.0005338134236591617,0.9998359704845297,2910,0.9998359704845297,0,0.9998359704845297,2910,0.9998359704845297,0.9998359704845297,0,8,1.1605523497801368e-110,2953,0.0,0
622,161.1,11.906196635460887,0.6473883803595204,1.576809213033825,-11.7,-6.734615,-1.570796,24.73350952654484,3.135580094145762,1810.742696268445,56,-10.327286666666668,7,0.0007676842109641059,0.999956906228886,2910,0.999956906228886,0,0.999956906228886,2910,0.999956906228886,0.999956906228886,0,8,4.6329075238216105e-180,2942,0.0,0
624,161.7,11.902655667842675,0.8526367475691587,1.5816335849853764,-11.7,-6.942308,-1.570796,24.856518625752923,3.1307557221942104,1490.6188972232578,56,-10.687426666666667,7,0.0009992333774801964,0.9999776463780813,2910,0.9999776463780813,0,0.9999776463780813,2910,0.9999776463780813,0.9999776463780813,0,8,3.5613285264545385e-278,2941,0.0,0
626,162.3,11.895206154497725,1.0575656613164104,1.599091400906041,-11.7,-7.15,-1.570796,24.981951236003717,3.1132979062735457,2108.6419052187866,56,-9.808653333333334,58,0.0006643902858358004,0.9994095520817288,2911,0.9994095520817288,0,0.9994095520817288,2911,0.9994095520817288,0.9994095520817288,0,8,1.2300301534736675e-102,2952,0.0,0
628,162.9,11.889365552627115,1.265790771818307,1.5940618995305518,-11.7,-7.357692,-1.570796,25.116182478460335,3.118327407649035,1849.7138156916458,56,-9.458486666666667,103,0.0008318086117791188,0.9995611989406625,2911,0.9995611989406625,0,0.9995611989406625,2911,0.9995611989406625,0.9995611989406625,0,8,8.165681878430005e-198,2951,0.0,0
630,163.5,11.882806650580108,1.4739824075540642,1.588215741987142,-11.7,-7.565385,-1.570796,25.25586927126833,3.1241735651924443,1060.1101876302987,56,-11.593473333333332,350,0.0047257795652918665,0.9993343299801964,2911,0.9993343299801964,0,0.9993343299801964,2911,0.9993343299801964,0.9993343299801964,0,8,1.2167432584316912e-275,2947,0.0,0
632,164.1,11.886037182586772,1.6878967413396728,1.5568291243363508,-11.7,-7.773077,-1.570796,25.41281515520633,3.127625124336351,1289.0790788976656,56,-12.77519333333334,753,0.004113457239375686,0.9994336298100549,2908,0.9994336298100549,0,0.9994336298100549,2908,0.9994336298100549,0.9994336298100549,0,8,4.113457239375688e-303,2996,4.113457239375688e-303,1
634,164.7,11.893250429019275,1.8984434099955425,1.5306697612344766,-11.7,-7.980769,-1.570796,25.578121581700017,3.1014657612344765,1.0000008090638712,56,-33.05168666666667,131,0.9999995954683099,0.9999997119031654,240,4.0400901083474254e-07,0,4.0400901083474254e-07,2911,0.9999997119031654,4.0400901083474254e-07,1,8,9.139977876348749e-90,2939,9.139977876348749e-90,1
636,165.3,12.127574523292276,1.8634439317469724,2.250402268656316,-11.7,-8.188462,-1.570796,25.861054126306165,2.4619870385232705,1554.5691437649257,56,-14.261813333333334,1473,0.0027185797509949195,1.0,2910,9.109922856853932e-53,0,9.109922856853932e-53,2,0.9999998559515827,2.0200450541737127e-07,2,8,4.789912072452339e-137,2950,0.0,0
638,165.9,11.00674275061206,2.2758528509035956,2.2056137992340217,-11.7,-8.396154,-1.570796,25.089597377562807,2.506775507945565,1705.1778932786306,56,-12.552453333333334,2707,0.0015772440061754616,0.9999999999999999,2911,9.177670520426913e-104,0,9.177670520426913e-104,1,0.9999999039677218,1.346696702782475e-07,3,8,1.4559923479213436e-150,2965,0.0,0
640,166.5,10.914185527209172,2.4132682029166426,2.203802331972509,-11.7,-8.603846,-1.570796,25.155082834670697,2.5085869752070775,1126.825860584506,56,-12.636526666666667,2707,0.0029020055538771,1.0,2911,3.0527013159586204e-216,0,3.0527013159586204e-216,1,0.9999999279757913,1.0100225270868563e-07,4,8,8.226196503003698e-290,2962,0.0,0
642,167.1,11.78556673991852,8.983947242229139,1.4735101565612823,-11.7,-8.811538,-1.570796,29.466101542307257,3.0443061565612823,2537.361911917555,56,-10.578386666666669,403,0.0005597922339348761,1.0,2911,1.0,1,0.0,0,0.999999942380633,8.080180216694851e-08,5,9,4.800212061684979e-107,2949,4.800212061684979e-107,1
644,167.7,11.801148722244317,9.179273932649789,1.4857628930005864,-11.7,-9.019231,-1.570796,29.723552497114547,3.0565588930005863,2035.6429645438373,56,-10.991753333333332,403,0.0008028157821414016,1.0000000000000002,2911,1.0000000000000002,0,1.0000000000000002,2911,1.0000000000000002,1.0000000000000002,0,9,3.804425484662098e-218,2949,3.804425484662098e-218,1
646,168.3,11.816874049753373,9.38457006472101,1.4926099917097326,-11.7,-9.226923,-1.570796,29.990515820340967,3.0634059917097325,1782.7993425516527,56,-11.340693333333334,403,0.0009604092768113801,0.9999999999999999,2911,0.9999999999999999,0,0.9999999999999999,2911,0.9999999999999999,0.9999999999999999,0,9,0.0,2952,0.0,1
648,168.9,11.828430342489836,9.583114015481113,1.5017117590850286,-11.7,-9.434615,-1.570796,30.253281661460605,3.0725077590850285,1460.9368607698987,56,-12.871106666666666,1313,0.001223101456809393,1.0,2911,1.0,0,1.0,2911,1.0,1.0,0,9,0.0,2933,0.0,1
650,169.5,11.841381154089667,9.787003565841733,1.5013854255640566,-11.7,-9.642308,-1.570796,30.523675639815718,3.0721814255640565,2801.0068600800446,56,-11.193273333333334,10,0.00040094591013590316,0.9998369875577415,2910,0.9998369875577415,0,0.9998369875577415,2910,0.9998369875577415,0.9998369875577415,0,9,8.09726113913527e-214,2973,0.0,0
652,170.1,11.854709091385846,9.992185714667865,1.5048036283706072,-11.7,-9.85,-1.570796,30.798322264616694,3.0755996283706075,2605.327427317562,56,-11.186493333333335,10,0.00045926902413552284,0.9999340012272213,2910,0.9999340012272213,0,0.9999340012272213,2910,0.9999340012272213,0.9999340012272213,0,9,0.0,2974,0.0,0
654,170.7,11.863002448283105,10.193977027581859,1.5117260087682292,-11.7,-10.057692,-1.570796,31.070004550699924,3.0825220087682292,2270.1895110361497,56,-11.403033333333333,36,0.0005766295020602808,0.9999918566637932,2910,0.9999918566637932,0,0.9999918566637932,2910,0.9999918566637932,0.9999918566637932,0,9,0.0,2986,0.0,0
656,171.3,11.870118868830284,10.391936461607802,1.5212801249404024,-11.7,-10.265385,-1.570796,31.341273641302323,3.0920761249404025,1918.354639391236,56,-11.392233333333332,140,0.0007563050427642493,0.9999960707648425,2910,0.9999960707648425,0,0.9999960707648425,2910,0.9999960707648425,0.9999960707648425,0,9,2.501497327473818e-164,2914,2.501497327473818e-164,1
658,171.9,11.875366001397301,10.595744121668949,1.524563602182504,-11.7,-10.473077,-1.570796,31.6179238021209,3.095359602182504,1622.2889113889755,56,-11.458333333333334,163,0.0009557760718641068,0.9999987755109545,2910,0.9999987755109545,0,0.9999987755109545,2910,0.9999987755109545,0.9999987755109545,0,9,1.888146517032653e-189,2915,1.888146517032653e-189,1
660,172.5,11.927999673744685,10.776062769671995,1.458241208330698,-11.7,-10.680769,-1.570796,31.916735393434024,3.0290372083306982,965.0326514118277,56,-12.952373333333334,177,0.0023732225764239827,0.9999999989384192,2910,0.9999999989384192,0,0.9999999989384192,2910,0.9999999989384192,0.9999999989384192,0,9,2.4254665673267175e-112,2955,2.4254665673267175e-112,1
