t,x,y,theta
235.9,-12.136505614163331,11.348580010098406,-1.884406516277671
236.0,-12.14697649635746,11.316026838915297,-1.8840535162776713
236.1,-12.157542099407632,11.283133413475156,-1.8835865162776713
236.2,-12.1678458842889,11.251016593627599,-1.883456516277671
236.3,-12.17827960513203,11.218524521004147,-1.8839925162776712
236.4,-12.188418705425192,11.186948370174047,-1.883286516277671
236.5,-12.198637253232455,11.15501071126312,-1.881896516277671
236.6,-12.208453091296292,11.124276775685251,-1.882244516277671
236.7,-12.219186005797521,11.090706747053908,-1.8825245162776711
236.8,-12.229638807542912,11.058003492236207,-1.8819925162776712
236.9,-12.239822093811838,11.026143586935577,-1.8825455162776712
237.0,-12.25008752136348,10.99393999891837,-1.8804125162776713
237.1,-12.260617711039611,10.960790331614085,-1.8805135162776712
237.2,-12.270699298554593,10.929062650983793,-1.8806265162776712
237.3,-12.280990501413768,10.896772364445713,-1.8820425162776713
237.4,-12.291630587230983,10.863437060835242,-1.8817115162776712
237.5,-12.302025662059991,10.830822528073002,-1.8812335162776712
237.6,-12.312288712935647,10.798567575170793,-1.8807695162776712
237.7,-12.322548546746845,10.766302842161412,-1.8810565162776711
237.8,-12.332548967473258,10.734796848139721,-1.8798605162776711
237.9,-12.336303906334868,10.700968089972363,-1.4875085162776711
238.0,-12.333188423799363,10.664974794019216,-1.4863595162776713
238.1,-12.330254033847048,10.631293887193422,-1.4863975162776712
238.2,-12.327075359862876,10.594907680511463,-1.485908516277671
238.3,-12.32395621915401,10.55931077781982,-1.485889516277671
238.4,-12.320951102959278,10.525154061369667,-1.4850915162776712
238.5,-12.317912614949474,10.49079953106267,-1.484990516277671
238.6,-12.314875052258191,10.456583651914292,-1.4844125162776711
238.7,-12.312034504958568,10.424878705249162,-1.4836065162776713
238.8,-12.308886221902057,10.38997062454002,-1.4832105162776712
238.9,-12.305716458345398,10.354855808279716,-1.4835865162776711
239.0,-12.302655718507047,10.32104785537449,-1.4827265162776713
239.1,-12.29963713258618,10.287965803321477,-1.4821635162776712
239.2,-12.296442320477926,10.253173026763793,-1.4814975162776711
239.3,-12.29337632936243,10.21980698043703,-1.4819085162776713
239.4,-12.290105215590051,10.184115795255137,-1.4819505162776712
239.5,-12.287032555734296,10.150773925940252,-1.4809165162776712
239.6,-12.283882898021021,10.116787043966626,-1.4809845162776711
239.7,-12.280636875900939,10.081724816978085,-1.4811845162776711
239.8,-12.277377214783332,10.04660092170153,-1.4805905162776711
239.9,-12.274252427237869,10.012973135083977,-1.4809425162776713
240.0,-12.271053072878374,9.978443199481918,-1.481033516277671
240.1,-12.267863506266687,9.944032231102206,-1.4807985162776711
240.2,-12.26477234562078,9.910755035744703,-1.480828516277671
240.3,-12.261519365781592,9.87606922420503,-1.4790105162776712
240.4,-12.258159310623679,9.840608417906585,-1.4788225162776711
240.5,-12.25487343308963,9.805977394519582,-1.4789625162776712
240.6,-12.251579615996047,9.771334667996486,-1.4785245162776712
240.7,-12.248318080142095,9.737118639166809,-1.478353516277671
240.8,-12.244920925641324,9.701532614504057,-1.4782015162776712
