t,x,y,theta
19.900,6.503704,9.316667,-1.789465
20.000,6.496296,9.283333,-1.789465
20.100,6.488889,9.250000,-1.789465
20.200,6.481481,9.216667,-1.789465
20.300,6.474074,9.183333,-1.789465
20.400,6.466667,9.150000,-1.789465
20.500,6.459259,9.116667,-1.789465
20.600,6.451852,9.083333,-1.789465
20.700,6.444444,9.050000,-1.789465
20.800,6.437037,9.016667,-1.789465
20.900,6.429630,8.983333,-1.789465
21.000,6.422222,8.950000,-1.789465
21.100,6.414815,8.916667,-1.789465
21.200,6.407407,8.883333,-1.789465
21.300,6.400000,8.850000,-1.570796
21.400,6.400000,8.815385,-1.570796
21.500,6.400000,8.780769,-1.570796
21.600,6.400000,8.746154,-1.570796
21.700,6.400000,8.711538,-1.570796
21.800,6.400000,8.676923,-1.570796
21.900,6.400000,8.642308,-1.570796
22.000,6.400000,8.607692,-1.570796
22.100,6.400000,8.573077,-1.570796
22.200,6.400000,8.538462,-1.570796
22.300,6.400000,8.503846,-1.570796
22.400,6.400000,8.469231,-1.570796
22.500,6.400000,8.434615,-1.570796
22.600,6.400000,8.400000,-1.570796
22.700,6.400000,8.365385,-1.570796
22.800,6.400000,8.330769,-1.570796
22.900,6.400000,8.296154,-1.570796
23.000,6.400000,8.261538,-1.570796
23.100,6.400000,8.226923,-1.570796
23.200,6.400000,8.192308,-1.570796
23.300,6.400000,8.157692,-1.570796
23.400,6.400000,8.123077,-1.570796
23.500,6.400000,8.088462,-1.570796
23.600,6.400000,8.053846,-1.570796
23.700,6.400000,8.019231,-1.570796
23.800,6.400000,7.984615,-1.570796
23.900,6.400000,7.950000,-1.570796
24.000,6.400000,7.915385,-1.570796
24.100,6.400000,7.880769,-1.570796
24.200,6.400000,7.846154,-1.570796
24.300,6.400000,7.811538,-1.570796
24.400,6.400000,7.776923,-1.570796
24.500,6.400000,7.742308,-1.570796
24.600,6.400000,7.707692,-1.570796
24.700,6.400000,7.673077,-1.570796
24.800,6.400000,7.638462,-1.570796
24.900,6.400000,7.603846,-1.570796
